时间,GPS车速
379879,0.0
379880,0.0
379881,0.0
379882,0.0
379883,0.0
379884,0.0
379885,0.0
379886,0.0
379887,0.0
379888,0.0
379889,3.2
379890,4.6
379891,7.6
379892,11.1
379893,13.3
379894,13.9
379895,15.7
379896,17.4
379897,18.0
379898,19.7
379899,21.0
379900,22.1
379901,22.2
379902,23.6
379903,24.5
379904,25.3
379905,25.9
379906,25.9
379907,27.0
379908,27.6
379909,27.9
379910,28.7
379911,29.6
379912,30.1
379913,30.2
379914,30.6
379915,30.9
379916,31.8
379917,31.8
379918,32.0
379919,32.0
379920,31.9
379921,31.2
379922,29.5
379923,26.0
379924,23.7
379925,22.4
379926,21.0
379927,19.3
379928,17.8
379929,17.0
379930,17.6
379931,18.3
379932,19.3
379933,18.6
379934,18.2
379935,17.8
379936,18.1
379937,18.1
379938,18.6
379939,18.1
379940,18.0
379941,16.0
379942,13.0
379943,9.2
379944,5.8
379945,5.0
379946,3.2
379947,0.1
379948,0.0
