,时间,GPS车速
0,246309,9.7
1,246310,6.8
2,246311,4.5
3,246312,3.1
4,246313,0.0
5,246314,0.0
6,246315,0.0
7,246316,0.0
8,246317,0.0
9,246318,0.0
10,246319,0.0
11,246320,0.0
12,246321,0.0
13,246322,0.0
14,246323,0.0
15,246324,0.0
16,246325,0.0
17,246326,0.0
18,246327,0.0
19,246328,4.0
20,246329,4.3
21,246330,7.1
22,246331,11.0
23,246332,16.0
24,246333,16.9
25,246334,17.0
26,246335,18.3
27,246336,19.1
28,246337,21.0
29,246338,22.9
30,246339,24.5
31,246340,24.6
32,246341,24.1
33,246342,24.1
34,246343,22.0
35,246344,22.7
36,246345,22.4
37,246346,23.5
38,246347,24.2
39,246348,24.9
40,246349,25.7
41,246350,25.1
42,246351,25.5
43,246352,26.0
44,246353,26.8
45,246354,26.9
46,246355,28.0
47,246356,28.1
48,246357,25.1
49,246358,22.5
50,246359,20.4
51,246360,20.3
52,246361,21.8
53,246362,24.7
54,246363,27.1
55,246364,29.0
56,246365,30.6
57,246366,30.5
58,246367,30.1
59,246368,29.5
60,246369,29.4
61,246370,29.5
62,246371,30.7
63,246372,31.5
64,246373,31.7
65,246374,32.0
66,246375,32.3
67,246376,32.8
68,246377,32.8
69,246378,32.7
70,246379,32.7
71,246380,32.7
72,246381,32.3
73,246382,32.2
74,246383,32.1
75,246384,31.6
76,246385,31.1
77,246386,30.3
78,246387,29.6
79,246388,28.9
80,246389,28.5
81,246390,28.5
82,246391,28.5
83,246392,28.4
84,246393,28.3
85,246394,28.2
86,246395,28.2
87,246396,28.2
88,246397,28.2
89,246398,28.1
90,246399,28.2
91,246400,28.7
92,246401,29.2
93,246402,29.8
94,246403,29.9
95,246404,30.8
96,246405,31.9
97,246406,32.9
98,246407,33.8
99,246408,34.0
100,246409,34.4
101,246410,34.5
102,246411,34.3
103,246412,34.3
104,246413,34.2
105,246414,34.2
106,246415,34.7
107,246416,35.1
108,246417,35.1
109,246418,35.9
110,246419,37.0
111,246420,38.2
112,246421,39.4
113,246422,40.5
114,246423,41.2
115,246424,41.9
116,246425,43.0
117,246426,44.1
118,246427,45.0
119,246428,45.9
120,246429,46.9
121,246430,47.5
122,246431,47.9
123,246432,48.8
124,246433,49.7
125,246434,50.1
126,246435,50.5
127,246436,51.8
128,246437,52.5
129,246438,52.6
130,246439,53.9
131,246440,55.0
132,246441,55.7
133,246442,55.6
134,246443,56.0
135,246444,56.5
136,246445,56.9
137,246446,56.8
138,246447,56.4
139,246448,56.3
140,246449,55.9
141,246450,55.9
142,246451,55.8
143,246452,55.5
144,246453,55.5
