时间,GPS车速
355582,0.0
355583,0.0
355584,2.4
355585,3.0
355586,4.5
355587,5.2
355588,5.9
355589,7.3
355590,7.4
355591,8.1
355592,7.2
355593,7.3
355594,9.0
355595,11.8
355596,14.2
355597,15.2
355598,16.1
355599,18.4
355600,20.5
355601,23.2
355602,23.2
355603,22.8
355604,21.3
355605,20.8
355606,19.1
355607,18.5
355608,18.8
355609,18.5
355610,17.7
355611,16.5
355612,16.0
355613,16.9
355614,16.8
355615,16.7
355616,17.7
355617,19.3
355618,21.6
355619,22.2
355620,21.5
355621,26.1
355622,25.4
355623,24.2
355624,24.2
355625,21.7
355626,21.3
355627,21.4
355628,21.0
355629,20.4
355630,21.1
355631,22.1
355632,20.5
355633,20.6
355634,20.1
355635,20.0
355636,20.1
355637,20.7
355638,23.9
355639,24.7
355640,24.1
355641,25.6
355642,26.0
355643,24.5
355644,22.2
355645,19.8
355646,18.3
355647,18.4
355648,19.2
355649,18.2
355650,17.8
355651,17.9
355652,17.5
355653,17.5
355654,18.1
355655,20.8
355656,20.8
355657,21.5
355658,21.5
355659,22.2
355660,23.3
355661,21.6
355662,19.9
355663,16.4
355664,11.2
355665,5.9
355666,0.0
