,时间,GPS车速
0,362495,7.5
1,362496,7.5
2,362497,10.2
3,362498,12.1
4,362499,13.4
5,362500,15.9
6,362501,20.2
7,362502,22.0
8,362503,24.1
9,362504,24.5
10,362505,24.5
11,362506,24.9
12,362507,25.6
13,362508,27.1
14,362509,27.5
15,362510,26.4
16,362511,24.7
17,362512,23.2
18,362513,22.3
19,362514,22.4
20,362515,22.4
21,362516,22.3
22,362517,23.1
23,362518,25.0
24,362519,26.2
25,362520,26.1
26,362521,26.1
27,362522,26.1
28,362523,27.0
29,362524,27.1
30,362525,26.9
31,362526,24.1
32,362527,21.0
33,362528,20.3
34,362529,19.9
35,362530,20.6
36,362531,21.6
37,362532,22.5
38,362533,22.5
39,362534,20.1
40,362535,15.7
