时间,GPS车速
369588,0.0
369589,0.0
369590,0.0
369591,0.0
369592,0.0
369593,0.0
369594,0.0
369595,0.0
369596,0.0
369597,0.0
369598,3.9
369599,4.9
369600,7.5
369601,8.1
369602,10.3
369603,10.0
369604,9.2
369605,8.1
369606,8.2
369607,9.3
369608,10.5
369609,10.6
369610,12.0
369611,13.0
369612,15.5
369613,16.7
369614,18.1
369615,20.6
369616,23.1
369617,24.8
369618,26.0
369619,27.1
369620,29.7
369621,30.8
369622,31.4
369623,30.5
369624,30.4
369625,30.3
369626,29.1
369627,28.4
369628,28.4
369629,28.3
369630,27.9
369631,25.1
369632,22.5
369633,20.2
369634,17.4
369635,16.4
369636,17.4
369637,17.3
369638,16.6
369639,11.8
369640,6.8
369641,6.2
369642,7.8
369643,9.7
369644,10.7
369645,10.7
369646,10.6
369647,12.5
369648,16.3
369649,19.4
369650,21.4
369651,22.0
369652,22.7
369653,22.7
369654,24.2
369655,25.8
369656,27.7
369657,29.1
369658,30.5
369659,30.5
369660,31.9
369661,32.5
369662,32.8
369663,32.8
369664,29.3
369665,27.8
369666,26.8
369667,26.7
369668,26.7
369669,28.4
369670,28.9
369671,29.7
369672,29.8
369673,30.7
369674,31.6
369675,32.8
369676,33.6
369677,34.3
369678,35.9
369679,35.9
369680,36.9
369681,37.9
369682,38.3
369683,38.7
369684,38.7
369685,38.2
369686,38.3
369687,39.2
369688,40.3
369689,40.4
369690,39.5
369691,38.8
369692,37.5
369693,36.2
369694,36.7
369695,38.0
369696,38.5
369697,38.5
369698,38.8
369699,37.8
369700,36.4
369701,35.6
369702,33.7
369703,29.6
369704,21.0
369705,16.0
369706,11.0
369707,6.1
369708,0.3
369709,0.2
369710,0.0
