,时间,GPS车速
0,350255,8.0
1,350256,7.2
2,350257,0.2
3,350258,0.0
4,350259,0.0
5,350260,0.0
6,350261,0.0
7,350436,3.0
8,350437,4.2
9,350438,4.3
10,350439,5.4
11,350440,5.5
12,350441,6.4
13,350442,5.0
14,350443,0.1
15,350444,0.0
16,350445,0.0
17,350446,0.0
18,350447,0.0
19,350448,0.0
20,350449,0.0
21,350450,0.0
22,350451,0.0
23,350628,14.0
24,350629,14.0
25,350631,14.7
26,350632,14.7
27,350633,14.7
28,350634,14.7
29,350636,25.5
30,350637,25.5
31,350638,25.5
32,350645,14.7
33,350650,25.5
34,350654,21.8
35,350655,17.7
36,350656,19.4
37,350657,19.2
38,350658,19.2
39,350659,21.1
40,350661,26.8
41,350662,29.3
42,350663,29.0
43,350664,26.8
44,350665,22.6
45,350666,19.2
46,350667,17.1
47,350668,14.6
48,350669,12.1
49,350670,11.0
50,350671,12.5
51,350672,15.8
52,350673,18.7
53,350674,20.1
54,350675,22.7
55,350676,23.7
56,350677,24.3
57,350678,24.5
58,350679,22.3
59,350680,20.8
60,350681,20.2
61,350682,20.2
62,350683,19.7
63,350684,21.6
64,350685,22.3
65,350686,25.2
66,350687,26.1
67,350688,26.1
68,350689,26.2
69,350690,26.1
70,350691,25.7
71,350692,25.8
72,350693,26.2
73,350694,24.9
74,350695,23.2
75,350696,22.0
76,350697,19.2
77,350698,15.1
78,350699,12.1
79,350700,14.2
80,350701,15.9
81,350702,18.0
82,350703,19.7
83,350704,18.2
84,350705,14.4
85,350706,10.3
