时间,GPS车速
203484,0.0
203485,0.0
203486,0.0
203487,0.0
203488,0.0
203489,0.0
203490,0.0
203491,0.0
203492,0.0
203493,0.0
203494,0.0
203495,0.0
203496,0.0
203497,0.3
203498,0.5
203499,7.0
203500,5.5
203501,4.5
203502,4.4
203503,4.0
203504,6.1
203505,9.1
203506,12.3
203507,12.7
203508,17.4
203509,19.3
203510,20.6
203511,22.0
203512,23.7
203513,25.1
203514,26.2
203515,27.2
203516,27.2
203517,28.6
203518,29.4
203519,30.6
203520,31.2
203521,32.7
203522,33.6
203523,34.2
203524,34.1
203525,34.7
203526,35.7
203527,37.0
203528,37.9
203588,23.3
203589,24.5
203590,25.3
203591,24.1
203592,23.2
203593,21.4
203594,19.6
203595,20.9
203596,24.0
203597,27.1
203598,29.9
203599,31.0
203600,32.0
203601,33.0
203602,33.8
203603,35.0
203604,34.4
203605,33.9
203606,33.6
203607,32.9
203608,32.8
203609,31.7
203610,30.7
203611,29.9
203612,28.3
203613,27.2
203614,27.2
203615,27.2
203616,26.2
203617,25.6
203618,25.9
203619,23.2
203620,19.7
203621,12.1
203622,10.8
203623,12.0
203624,15.3
203625,18.1
203626,20.6
203627,22.1
203628,23.6
203629,22.9
203630,23.9
203631,25.9
203632,26.9
203633,28.7
203634,28.9
203635,30.2
203636,31.0
203637,32.2
203638,33.7
203639,34.0
203640,33.0
203641,33.1
203642,33.2
203643,32.2
203644,30.5
203645,27.7
203646,23.5
203647,18.5
203648,20.5
203649,26.5
203650,26.4
203651,23.1
203652,24.4
203653,26.2
203654,26.3
203655,27.5
203656,29.6
203657,29.9
203658,30.9
203659,31.7
203660,31.3
203661,31.3
203662,31.2
203663,30.6
203664,30.6
203665,30.6
203666,31.7
203667,31.6
203668,30.7
203669,29.6
203670,28.0
203671,27.6
203672,27.0
203673,28.3
203674,27.1
203675,27.9
203676,27.3
203677,26.7
203678,26.5
203679,25.0
203680,25.0
203681,25.7
203682,26.6
203683,28.6
203684,28.6
203685,28.7
203686,28.8
203687,28.5
203688,28.2
203689,28.6
203690,29.5
203691,28.4
203692,27.5
203693,27.5
203694,24.6
203695,21.9
203696,17.3
