时间,GPS车速
440237,8.5
440238,0.3
440239,0.0
440240,0.0
440241,0.0
440242,0.0
440243,0.0
440244,0.0
440245,0.0
440246,0.0
440247,0.0
440248,0.0
440249,0.0
440250,0.0
440251,0.0
440252,0.0
440253,0.0
440254,0.0
440255,0.0
440256,0.0
440257,0.0
440258,0.0
440259,0.0
440260,0.0
440261,0.0
440262,0.0
440263,0.0
440264,0.0
440265,0.0
440266,0.0
440267,0.0
440268,0.0
440269,0.0
440270,0.0
440271,0.0
440272,0.0
440273,0.0
440274,0.0
440275,0.0
440276,0.0
440277,0.0
440278,0.0
440279,0.0
440280,0.0
440281,0.0
440282,0.0
440283,0.0
440284,5.3
440285,11.6
440286,13.7
440287,15.7
440288,17.3
440289,18.4
440290,18.4
440291,17.6
440292,16.6
440293,16.7
440294,18.3
440295,21.0
440296,22.3
440297,22.2
440298,22.6
440299,25.3
440300,28.1
440301,29.0
440302,29.8
440303,31.4
440304,34.0
440305,33.6
440306,33.7
440307,36.7
440308,37.1
440309,39.5
440310,40.6
440376,59.9
440377,60.5
440378,61.8
440379,61.7
440380,62.1
440381,62.4
440382,64.2
440383,65.1
440426,54.6
440427,54.4
440428,45.9
440429,40.9
440430,36.1
440431,31.6
440432,29.0
440433,23.9
440434,20.2
440435,20.8
440436,22.2
440437,24.9
440438,27.1
440439,28.5
440440,28.8
440441,28.8
440442,28.3
440443,30.5
440444,31.1
440445,31.9
440446,32.3
440447,32.8
440448,33.9
440449,34.8
440450,36.0
440451,37.5
440452,38.8
440453,39.9
440454,41.4
440455,43.0
440456,44.3
440457,45.2
440458,45.2
440459,46.3
440460,46.8
440461,47.6
440462,47.6
440463,46.8
440464,45.2
440465,41.1
440466,34.5
440467,28.0
440468,25.2
440469,25.6
440470,27.2
440471,27.2
440472,28.8
440473,30.9
440474,32.5
440475,33.9
440476,34.7
440477,36.1
440478,37.5
440479,39.2
440480,40.5
440481,41.6
440482,42.5
440483,42.7
440484,44.2
440485,43.4
440486,43.1
440487,43.6
440488,44.5
440489,44.5
440490,45.4
440491,46.5
440492,46.5
440493,46.9
440494,46.6
440495,46.8
440496,46.7
440497,46.7
440498,46.7
440499,46.3
440500,46.8
440501,46.9
440502,46.7
440503,46.0
440504,46.1
440505,46.2
440506,46.3
440507,48.0
440508,48.8
440509,48.5
440510,48.8
440511,49.3
440512,49.6
440513,49.6
440514,51.5
440515,52.2
440516,52.3
440517,51.4
440518,50.5
440519,48.1
440520,45.4
440521,45.2
440522,45.1
440523,45.1
440524,45.9
440525,46.1
440526,46.6
440527,47.5
440528,48.3
440529,48.6
440530,48.9
440531,49.0
440532,49.7
440533,50.7
440534,51.6
440535,52.5
440536,52.8
440537,53.0
440538,51.7
440539,51.2
440540,50.6
440541,49.6
440542,48.5
440543,47.4
440544,46.7
440545,47.0
440546,47.5
440547,48.2
440548,48.7
440549,49.1
440550,49.2
440551,48.6
440552,48.1
440553,47.2
440554,49.0
440555,48.5
440556,48.5
440557,48.0
440558,49.8
440559,49.9
440560,49.0
440561,48.0
440562,48.0
440563,47.9
440564,46.8
440565,45.4
440566,41.5
440567,37.0
440568,36.3
440569,36.3
440570,37.5
440571,38.3
440572,37.5
440573,36.8
440574,36.3
440575,37.1
440576,36.7
440577,34.2
440578,37.0
440579,36.4
440580,33.0
440581,30.7
440582,27.0
440583,25.3
440584,22.3
440585,21.0
440586,21.0
440587,22.9
440588,25.3
440589,28.1
440590,30.9
440591,33.0
440592,31.9
440593,32.6
440594,32.6
440595,34.9
440596,34.0
440597,33.5
440598,32.4
440599,33.3
440600,30.9
440601,30.0
440602,27.5
440603,23.3
440604,13.9
440605,12.1
440606,12.1
440607,14.5
440608,15.2
440609,17.1
440610,21.2
440611,23.5
440612,24.3
440613,26.6
440614,26.0
440615,29.2
440616,32.0
440617,34.5
440618,35.0
440619,35.0
440620,34.5
440621,34.1
440622,34.0
440623,31.7
440624,28.0
440625,27.7
440626,27.3
440627,27.4
440628,28.7
440629,29.8
440630,30.5
440631,32.2
440632,36.5
440633,37.8
440634,38.6
440635,39.5
440636,40.9
440637,39.6
440638,39.4
440639,37.7
440640,35.1
440641,31.1
440642,25.1
440643,20.9
440644,19.0
440645,17.7
440646,18.2
440647,18.2
440648,20.8
440649,19.7
440650,12.8
