,时间,GPS车速
0,47654,5.9
1,47655,0.0
2,47656,0.0
3,47657,0.0
4,47658,0.0
5,47659,0.0
6,47660,0.0
7,47661,0.0
8,47662,0.0
9,47663,0.0
10,47664,0.0
11,47665,0.0
12,47666,0.0
13,47667,0.0
14,47668,0.0
15,47669,0.0
16,47670,0.0
17,47671,0.0
18,47672,0.0
19,47673,0.0
20,47674,0.0
21,47675,0.0
22,47676,0.0
23,47677,0.0
24,47678,0.0
25,47679,0.0
26,47680,0.0
27,47681,0.0
28,47682,0.0
29,47683,0.0
30,47684,0.0
31,47685,0.0
32,47686,0.0
33,47687,0.0
34,47688,0.0
35,47689,0.0
36,47690,0.0
37,47691,0.0
38,47692,0.0
39,47693,0.0
40,47694,9.1
41,47695,13.2
42,47696,16.3
43,47697,17.7
44,47698,18.4
45,47699,20.4
46,47700,20.7
47,47701,21.7
48,47702,23.1
49,47703,23.9
50,47704,24.0
51,47705,24.9
52,47706,25.4
53,47707,25.7
54,47708,25.4
55,47709,25.9
56,47710,26.3
57,47711,26.3
58,47712,26.3
59,47713,26.2
60,47714,26.2
61,47715,26.8
62,47716,27.2
63,47717,28.2
64,47718,28.6
65,47719,29.3
66,47720,27.7
67,47721,29.4
68,47722,30.4
69,47723,30.4
70,47724,30.0
71,47725,29.1
72,47726,29.1
73,47727,29.0
74,47728,28.6
75,47729,26.2
76,47730,18.8
