时间,GPS车速
42469,0.0
42470,0.0
42471,0.0
42472,0.0
42473,0.0
42474,0.0
42475,0.0
42476,0.0
42477,0.0
42478,0.0
42479,0.0
42480,7.5
42481,12.6
42482,14.9
42483,17.5
42484,20.8
42485,23.4
42486,24.3
42487,26.6
42488,28.9
42489,31.5
42490,33.8
42491,36.0
42492,36.5
42493,38.6
42494,40.8
42495,42.9
42496,44.4
42497,44.8
42498,46.3
42499,47.7
42500,49.0
42501,49.7
42502,49.6
42503,49.9
42504,49.5
42505,49.4
42506,48.9
42507,48.0
42508,46.9
42509,45.2
42510,43.1
42511,40.3
42512,36.5
42513,32.8
42514,28.9
42515,25.0
42516,21.1
42517,17.1
42518,12.9
