时间,GPS车速
360018,9.9
360019,5.7
360020,3.4
360021,2.0
360022,3.4
360023,4.3
360024,5.8
360025,5.1
360026,3.5
360027,2.2
360028,0.0
360029,0.0
360030,2.1
360031,0.0
360032,0.0
360033,2.4
360034,2.5
360035,2.1
360036,2.0
360037,3.2
360038,3.4
360039,5.0
360040,9.4
360041,8.7
360042,11.2
360043,11.2
360044,12.1
360045,14.4
360046,16.0
360047,16.5
360048,17.5
360049,17.1
360050,17.6
360051,17.5
360052,17.0
360053,16.9
360054,17.0
360055,17.0
360056,16.8
360057,16.3
360058,16.3
360059,16.3
360060,16.3
360061,15.5
360062,12.5
