,时间,GPS车速
0,478114,4.7
1,478115,0.0
2,478116,0.0
3,478117,0.0
4,478118,0.0
5,478119,0.0
6,478120,0.0
7,478121,0.0
8,478122,0.0
9,478123,0.0
10,478124,0.0
11,478125,0.0
12,478126,0.0
13,478127,0.0
14,478128,0.0
15,478129,0.0
16,478130,0.0
17,478131,0.0
18,478132,0.0
19,478133,0.0
20,478134,0.0
21,478135,0.0
22,478136,0.0
23,478137,0.0
24,478138,0.0
25,478139,0.0
26,478140,0.0
27,478141,0.0
28,478142,0.0
29,478143,0.0
30,478144,0.0
31,478145,0.0
32,478146,0.0
33,478147,0.0
34,478148,0.0
35,478149,0.0
36,478150,0.0
37,478151,0.0
38,478152,0.0
39,478153,0.0
40,478154,0.0
41,478155,0.0
42,478156,0.0
43,478157,0.0
44,478158,0.0
45,478159,0.0
46,478160,0.0
47,478161,0.0
48,478162,0.0
49,478163,0.0
50,478164,0.0
51,478165,0.0
52,478166,0.0
53,478167,0.0
54,478168,0.0
55,478169,0.0
56,478170,0.0
57,478171,0.0
58,478172,0.0
59,478173,0.0
60,478174,0.0
61,478175,0.0
62,478176,0.0
63,478177,0.0
64,478178,0.0
65,478179,0.0
66,478180,0.0
67,478181,0.0
68,478182,0.0
69,478183,0.0
70,478184,0.0
71,478185,0.0
72,478186,0.0
73,478187,0.0
74,478188,0.0
75,478189,0.0
76,478190,0.0
77,478191,0.0
78,478192,0.0
79,478193,0.0
80,478194,0.0
81,478195,0.0
82,478196,0.0
83,478197,0.0
84,478198,0.0
85,478199,0.0
86,478200,0.0
87,478201,0.0
88,478202,0.0
89,478203,0.0
90,478204,0.0
91,478205,0.0
92,478206,0.0
93,478207,0.0
94,478208,0.0
95,478209,0.0
96,478210,0.0
97,478211,6.8
98,478212,11.4
99,478213,14.6
100,478214,17.2
101,478215,20.8
102,478216,23.5
103,478217,24.8
104,478218,27.3
105,478219,29.6
106,478220,30.8
107,478221,30.9
108,478222,30.8
109,478223,30.9
110,478224,31.7
111,478225,31.8
112,478226,33.0
113,478227,36.4
114,478228,38.0
115,478229,39.5
116,478281,27.8
117,478282,28.9
118,478283,30.2
119,478284,31.1
120,478285,31.7
121,478286,30.7
122,478287,30.0
123,478288,30.8
124,478289,33.5
125,478290,35.5
126,478291,35.5
127,478292,35.5
128,478293,37.9
129,478294,38.5
130,478295,39.0
131,478296,38.5
132,478297,39.7
133,478298,39.3
134,478299,38.9
135,478300,39.5
136,478301,40.6
137,478302,40.7
138,478303,41.6
139,478304,42.4
140,478305,42.3
141,478306,42.3
142,478307,42.3
143,478308,42.7
144,478309,42.7
145,478310,41.8
146,478311,42.1
147,478312,42.0
148,478313,39.9
149,478314,40.0
150,478315,39.1
151,478316,36.9
152,478317,36.2
153,478318,35.0
154,478319,33.3
155,478320,30.7
156,478321,27.8
157,478322,24.7
158,478323,21.2
159,478324,19.6
160,478325,18.1
161,478326,17.5
162,478327,15.9
163,478328,15.5
164,478329,12.3
