,时间,GPS车速
0,81120,6.5
1,81121,0.0
2,81122,0.0
3,81123,0.0
4,81124,0.1
5,81125,0.0
6,81126,0.0
7,81127,0.0
8,81128,0.0
9,81129,0.0
10,81130,0.0
11,81131,0.0
12,81132,0.0
13,81133,0.0
14,81134,0.0
15,81135,0.0
16,81136,0.0
17,81137,0.0
18,81138,0.0
19,81139,0.0
20,81140,0.0
21,81141,2.6
22,81142,3.1
23,81143,2.9
24,81144,2.2
25,81145,0.0
26,81146,0.0
27,81147,0.0
28,81148,0.0
29,81149,0.0
30,81150,0.0
31,81151,0.0
32,81152,0.0
33,81153,0.0
34,81154,0.0
35,81155,0.0
36,81156,6.3
37,81157,11.1
38,81158,13.1
39,81159,14.5
40,81160,15.4
41,81161,16.7
42,81162,17.0
43,81163,17.4
44,81164,18.4
45,81165,19.3
46,81166,19.5
47,81167,19.2
48,81168,20.2
49,81169,21.2
50,81170,22.0
51,81171,22.6
52,81172,23.6
53,81173,25.0
54,81174,25.0
55,81175,26.0
56,81176,26.6
57,81177,28.0
58,81178,29.7
59,81179,30.4
60,81180,31.0
61,81181,31.5
62,81182,33.3
63,81183,35.1
64,81184,37.6
65,81185,39.7
66,81186,41.2
67,81187,41.6
68,81188,43.5
69,81189,43.6
70,81190,45.2
71,81191,46.1
72,81192,47.3
73,81193,48.5
74,81194,49.3
75,81195,50.2
76,81196,50.6
77,81197,50.7
78,81198,51.1
79,81199,51.5
80,81200,51.5
81,81201,50.3
82,81202,49.3
83,81203,49.3
84,81204,48.2
85,81205,47.8
86,81206,47.9
87,81207,48.4
88,81208,48.5
89,81209,48.9
90,81210,49.0
91,81211,49.5
92,81212,50.0
93,81213,50.4
94,81214,50.9
95,81215,51.6
96,81216,52.1
97,81217,52.8
98,81218,52.8
99,81219,54.6
100,81220,55.2
101,81221,55.5
102,81222,55.8
103,81223,58.4
104,81224,60.6
105,81225,61.4
106,81226,61.4
107,81227,59.3
108,81228,54.2
109,81229,47.7
110,81230,47.4
111,81231,46.7
112,81232,47.3
113,81233,47.2
114,81234,47.0
115,81235,43.0
116,81236,41.2
117,81237,40.7
118,81238,40.0
119,81239,39.8
120,81240,39.2
121,81241,36.7
122,81242,33.5
123,81243,30.5
124,81244,27.9
125,81245,25.2
126,81246,23.4
127,81247,23.8
128,81248,25.3
129,81249,25.4
130,81250,26.5
131,81251,27.1
132,81252,28.3
133,81253,29.8
134,81254,32.8
135,81255,35.7
136,81256,38.6
137,81257,41.1
138,81258,42.4
139,81259,42.5
140,81260,43.7
141,81261,43.8
142,81262,43.7
143,81263,43.4
144,81264,43.3
145,81265,43.2
146,81266,43.1
147,81267,42.5
148,81268,42.4
149,81269,41.5
150,81270,40.7
151,81271,39.2
152,81272,38.7
153,81273,37.4
154,81274,36.2
155,81275,34.9
156,81276,34.2
157,81277,34.5
158,81278,36.3
159,81279,37.9
160,81280,38.0
161,81281,39.3
162,81282,41.1
163,81283,42.5
164,81284,42.4
165,81285,41.9
166,81286,40.3
167,81287,39.0
168,81288,38.5
169,81289,38.1
170,81290,38.1
171,81291,38.1
172,81292,38.6
173,81293,38.3
174,81294,33.7
175,81295,31.4
176,81296,24.9
177,81297,18.5
178,81298,16.9
179,81299,16.9
180,81300,17.4
181,81301,18.0
182,81302,17.6
183,81303,17.6
184,81304,22.0
185,81305,26.3
186,81306,30.7
187,81307,30.0
188,81308,24.5
189,81309,17.8
190,81310,11.8
