,时间,GPS车速
0,479903,6.9
1,479904,4.0
2,479905,3.5
3,479906,4.2
4,479907,5.8
5,479908,8.3
6,479909,11.6
7,479910,12.7
8,479911,12.8
9,479912,12.1
10,479913,11.2
11,479914,12.2
12,479915,13.2
13,479916,13.3
14,479917,13.0
15,479918,14.2
16,479919,14.6
17,479920,16.3
18,479921,15.7
19,479922,17.2
20,479923,20.2
21,479924,20.5
22,479925,19.2
23,479926,21.0
24,479927,23.9
25,479928,24.5
26,479929,27.4
27,479930,28.2
28,479931,30.3
29,479932,30.6
30,479933,31.9
31,479934,31.7
32,479935,31.7
33,479936,32.4
34,479937,32.8
35,479938,32.7
36,479939,33.1
37,479940,33.5
38,479941,32.2
39,479942,31.7
40,479943,30.3
41,479944,29.3
42,479945,28.3
43,479946,27.0
44,479947,27.4
45,479948,27.3
46,479949,26.0
47,479950,26.0
48,479951,27.3
49,479952,27.3
50,479953,27.4
51,479954,26.0
52,479955,25.5
53,479956,26.7
54,479957,27.0
55,479958,27.7
56,479959,27.8
57,479960,27.7
58,479961,27.3
59,479962,26.6
60,479963,25.7
61,479964,26.2
62,479965,27.7
63,479966,29.5
64,479967,27.6
65,479968,22.9
66,479969,22.3
67,479970,21.0
68,479971,19.4
69,479972,19.4
70,479973,19.3
71,479974,18.7
72,479975,22.1
73,479976,20.6
74,479977,22.0
75,479978,25.5
76,479979,27.4
77,479980,27.8
78,479981,29.2
79,479982,31.2
80,479983,33.0
81,479984,34.5
82,479985,34.6
83,479986,35.4
84,479987,35.5
85,479988,35.9
86,479989,37.2
87,479990,38.1
88,479991,38.4
89,479992,38.5
90,479993,39.1
91,479994,38.6
92,479995,38.0
93,479996,38.6
94,479997,38.5
95,479998,37.1
96,479999,37.4
97,480000,38.9
98,480001,40.0
99,480002,41.2
100,480003,42.7
101,480004,44.4
102,480005,46.7
103,480006,47.1
104,480007,46.7
105,480008,44.4
106,480009,45.8
107,480010,45.7
108,480011,46.4
109,480012,45.0
110,480013,45.8
111,480014,45.7
112,480015,45.6
113,480016,39.6
114,480017,28.5
115,480018,23.5
116,480019,17.3
117,480020,10.3
