,时间,GPS车速
0,507472,7.7
1,507473,0.3
2,507474,0.0
3,507475,0.1
4,507476,0.0
5,507477,0.0
6,507478,0.0
7,507479,0.0
8,507480,0.0
9,507481,0.0
10,507482,0.0
11,507483,0.0
12,507484,0.0
13,507485,0.0
14,507486,0.0
15,507487,2.8
16,507488,3.2
17,507489,3.6
18,507490,3.6
19,507491,4.7
20,507492,6.7
21,507493,11.5
22,507494,15.8
23,507495,18.0
24,507496,19.3
25,507497,20.5
26,507498,21.7
27,507499,22.8
28,507500,23.7
29,507501,24.4
30,507502,24.3
31,507503,24.4
32,507504,25.1
33,507505,25.7
34,507506,27.1
35,507507,28.5
36,507508,30.5
37,507509,31.2
38,507510,32.1
39,507511,33.0
40,507512,33.5
41,507513,33.8
42,507514,34.6
43,507515,35.3
44,507516,36.0
45,507517,36.6
46,507518,36.9
47,507519,36.8
48,507520,36.7
49,507521,36.4
50,507522,36.0
51,507523,35.7
52,507524,35.4
53,507525,35.3
54,507526,34.7
55,507527,35.0
56,507528,35.7
57,507529,35.7
58,507530,35.4
59,507531,35.3
60,507539,32.5
61,507540,32.9
62,507541,33.7
63,507542,35.3
64,507543,36.9
65,507544,38.9
66,507545,41.2
67,507546,43.2
68,507547,44.7
69,507548,46.2
70,507549,46.3
71,507550,46.4
72,507551,47.2
73,507552,48.3
74,507553,48.4
75,507554,49.1
76,507555,49.7
77,507556,50.1
78,507557,50.1
79,507558,50.0
80,507559,50.2
81,507560,50.9
82,507561,51.8
83,507562,51.7
84,507563,51.6
85,507564,51.4
86,507565,51.0
87,507566,51.0
88,507567,51.1
89,507568,51.0
90,507569,51.7
91,507570,51.2
92,507571,51.4
93,507572,51.5
94,507573,52.8
95,507574,53.0
96,507575,52.4
97,507576,52.9
98,507577,51.0
99,507578,50.5
100,507579,49.3
