时间,GPS车速
52624,0.0
52625,0.0
52626,0.5
52627,0.6
52628,6.6
52629,6.3
52630,4.7
52631,3.4
52632,2.9
52633,0.0
52634,0.0
52635,0.0
52636,0.0
52938,47.5
52939,46.1
52940,45.8
52941,41.3
52942,37.3
52943,34.2
52944,31.9
52945,29.2
52946,28.6
52947,28.9
52948,29.6
52949,29.9
52950,31.2
52951,32.6
52952,33.6
52953,33.0
52954,32.9
52955,30.2
52956,29.0
52957,27.6
52958,25.7
52959,25.3
52960,24.1
52961,24.0
52962,24.7
52963,25.9
52964,27.5
52965,29.6
52966,30.9
52967,32.7
52968,33.5
52969,35.4
52970,36.7
52971,39.1
52972,40.4
52973,40.4
52974,40.9
52975,41.6
52976,42.2
52977,41.8
52978,38.0
52979,35.0
52980,34.9
52981,31.1
52982,29.4
52983,27.2
52984,26.3
52985,27.1
52986,30.4
52987,33.9
52988,35.8
52989,38.1
52990,40.4
52991,41.8
52992,43.4
52993,45.2
52994,46.5
52995,47.3
52996,47.8
52997,47.4
52998,48.1
52999,49.3
53000,50.8
53001,52.1
53002,53.2
53003,53.3
53004,53.6
53005,54.8
53006,55.2
53007,56.5
53008,57.3
53009,57.2
53010,56.5
53011,56.6
53012,56.2
53013,56.2
53014,56.1
53015,56.0
53016,57.3
53017,57.3
53018,57.9
53019,58.3
53020,58.2
53021,58.5
53022,58.4
53023,55.5
53024,54.6
53025,53.2
53026,52.0
53027,51.5
53028,51.3
53029,51.3
53030,50.7
53031,50.8
53032,50.8
53033,51.8
53034,52.5
53035,52.6
53036,52.6
53037,52.8
53038,52.8
53039,52.5
53040,52.7
53041,52.6
53042,52.2
53043,52.3
53044,50.3
53045,49.7
53046,49.7
53047,49.6
53048,47.3
53049,42.5
53050,37.4
53051,30.4
53052,22.2
53053,15.8
