时间,GPS车速
63577,0.0
63578,0.0
63579,0.0
63580,0.0
63581,0.0
63582,0.0
63583,0.0
63584,0.0
63585,0.0
63586,0.0
63587,0.0
63588,0.0
63589,2.5
63590,8.1
63591,6.5
63592,4.3
63593,3.7
63594,3.8
63595,3.9
63596,2.6
63597,2.6
63598,3.1
63599,3.0
63600,3.0
63601,2.9
63602,3.0
63603,3.0
63604,3.0
63605,3.7
63606,3.8
63607,4.4
63608,4.9
63609,6.0
63610,7.5
63611,7.1
63612,5.7
63613,5.3
63614,3.2
63615,3.2
63616,2.5
63617,2.5
63618,2.5
63619,2.4
63620,2.5
63621,2.4
63622,2.5
63623,3.0
63624,2.6
63625,2.2
63626,1.9
63627,2.0
63628,2.4
63629,2.7
63630,2.8
63631,2.9
63632,2.9
63633,2.8
63634,2.1
63635,1.8
63636,1.5
63637,1.6
63638,1.6
63639,1.6
63640,1.6
63641,1.7
63642,1.7
63643,2.1
63644,2.1
63645,2.0
63646,2.0
63647,2.0
63648,2.0
63649,2.0
63650,2.1
63651,2.4
63652,2.4
63653,3.2
63654,3.1
63655,2.7
63656,2.3
63657,2.3
63658,2.3
63659,2.3
63660,2.3
63661,2.4
63662,2.5
63663,2.5
63664,2.6
63665,2.6
63666,2.6
63667,2.6
63668,2.3
63669,2.2
63670,2.2
63671,2.1
63672,2.1
63673,2.0
63674,2.0
63675,2.0
63676,1.9
63677,1.9
63678,1.9
63679,1.9
63680,2.0
63681,2.0
63682,2.1
63683,2.7
63684,2.8
63685,2.8
63686,2.5
63687,2.5
63688,2.5
63689,2.3
63690,2.3
63691,2.3
63692,2.3
63693,2.3
63694,2.2
63695,1.9
63696,1.8
63697,1.8
63698,1.9
63699,2.0
63700,2.7
63701,2.6
63702,2.2
63703,1.7
63704,1.6
63705,0.0
