,时间,GPS车速
0,475966,8.5
1,475967,4.8
2,475968,0.2
3,475969,0.2
4,475970,0.1
5,475971,0.0
6,476082,22.6
7,476083,22.8
8,476084,24.3
9,476085,26.9
10,476086,28.0
11,476087,27.5
12,476088,26.8
13,476089,26.2
14,476090,27.0
15,476091,27.2
16,476092,29.0
17,476093,31.4
18,476094,31.7
19,476095,31.7
20,476096,32.4
21,476097,32.1
22,476098,33.3
23,476099,33.7
24,476100,33.6
25,476101,33.6
26,476102,33.5
27,476103,32.5
28,476104,31.3
29,476105,28.1
30,476106,24.2
31,476107,20.6
32,476108,18.2
33,476109,13.0
