,时间,GPS车速
0,187506,7.3
1,187507,0.2
2,187508,0.1
3,187509,0.0
4,187510,0.0
5,187511,0.0
6,187512,0.0
7,187513,0.0
8,187514,0.3
9,187515,0.4
10,187516,0.5
11,187517,9.6
12,187518,13.5
13,187519,17.9
14,187520,19.0
15,187521,22.2
16,187522,24.9
17,187523,25.9
18,187524,27.5
19,187525,28.3
20,187526,29.1
21,187527,30.7
22,187528,31.2
23,187529,31.2
24,187530,31.6
25,187531,32.6
26,187532,33.5
27,187533,33.6
28,187534,33.2
29,187535,32.9
30,187536,32.3
31,187537,32.8
32,187538,33.4
33,187539,33.5
34,187540,34.7
35,187541,35.2
36,187542,34.4
37,187543,35.2
38,187544,34.5
39,187545,34.6
40,187546,34.7
41,187547,34.7
42,187548,34.6
43,187549,34.6
44,187550,34.5
45,187551,34.0
46,187552,34.0
47,187553,32.7
48,187554,32.2
49,187555,32.1
50,187556,30.8
51,187557,29.2
52,187558,26.0
53,187559,23.5
54,187560,21.5
55,187561,19.6
56,187562,16.4
57,187563,14.8
58,187564,14.2
