时间,GPS车速
80283,9.4
80284,9.1
80285,9.1
80286,7.8
80287,5.7
80288,5.1
80289,4.1
80290,3.8
80291,4.2
80292,6.0
80293,7.4
80294,7.0
80576,0.0
80577,0.0
80578,0.0
80579,0.0
80580,0.0
80581,0.0
80582,0.0
80583,0.0
80584,0.0
80585,0.0
80586,0.0
80587,0.0
80588,0.0
80589,0.0
80590,2.4
80591,3.2
80592,3.4
80593,2.3
80594,0.0
80595,0.0
80596,0.0
80597,0.0
80598,0.0
80599,0.0
80600,0.0
80601,0.0
80602,0.0
80603,0.0
80604,0.0
80605,0.0
80606,0.0
80607,0.0
80608,0.0
80609,0.0
80610,0.0
80611,0.0
80612,0.0
80613,0.0
80614,2.3
80615,3.0
80616,4.8
80617,8.6
80618,11.7
80619,13.5
80620,15.4
80621,14.8
80622,11.2
