,时间,GPS车速
0,353460,0.0
1,353461,0.0
2,353462,0.0
3,353463,0.0
4,353464,0.0
5,353465,0.0
6,353466,0.0
7,353467,0.0
8,353468,0.0
9,353469,0.0
10,353470,0.0
11,353471,0.0
12,353472,0.0
13,353473,0.0
14,353474,0.0
15,353475,0.0
16,353476,0.0
17,353477,0.0
18,353478,0.0
19,353479,0.0
20,353480,5.8
21,353481,5.9
22,353482,4.5
23,353483,4.0
24,353484,4.8
25,353485,7.5
26,353486,11.2
27,353487,15.0
28,353488,17.4
29,353489,18.3
30,353490,20.5
31,353491,21.8
32,353492,21.4
33,353493,22.4
34,353494,24.9
35,353495,25.3
36,353496,24.8
37,353497,24.4
38,353498,23.7
39,353499,23.7
40,353500,23.7
41,353501,25.4
42,353502,26.4
43,353503,28.4
44,353504,26.6
45,353505,28.0
46,353506,28.9
47,353507,27.5
48,353508,26.2
49,353509,26.8
50,353510,27.7
51,353511,28.7
52,353512,28.6
53,353513,30.0
54,353514,29.5
55,353515,28.6
56,353516,30.5
57,353517,32.5
58,353518,34.3
59,353519,35.8
60,353520,34.7
61,353521,34.7
62,353522,34.9
63,353523,34.9
64,353524,35.2
65,353525,37.0
66,353526,39.0
67,353527,39.6
68,353528,40.3
69,353529,41.2
70,353530,41.2
71,353531,41.2
72,353532,41.2
73,353533,41.2
74,353534,41.2
75,353535,39.8
76,353536,34.5
77,353537,33.5
78,353538,32.9
79,353539,31.9
80,353540,30.0
81,353541,29.1
82,353542,28.8
83,353543,27.2
84,353544,25.8
85,353545,26.3
86,353546,27.7
87,353547,30.0
88,353548,31.8
89,353549,32.4
90,353550,32.9
91,353551,33.6
92,353552,33.6
93,353553,34.3
94,353554,35.0
95,353555,35.5
96,353556,36.9
97,353557,36.2
98,353558,36.5
99,353559,36.5
100,353560,37.9
101,353561,38.5
102,353562,38.5
103,353563,38.7
104,353564,38.8
105,353565,38.7
106,353566,38.6
107,353567,38.7
108,353568,38.3
109,353569,37.8
110,353570,37.3
111,353571,36.3
112,353572,33.0
113,353573,28.2
114,353574,24.1
115,353575,19.7
116,353576,16.9
117,353577,15.7
118,353578,15.0
119,353579,17.0
120,353580,19.2
121,353581,21.1
122,353582,20.6
123,353583,19.2
124,353584,17.7
125,353585,16.5
126,353586,13.7
127,353587,11.0
