时间,GPS车速
61770,0.0
61771,0.0
61772,0.0
61773,0.0
61774,0.0
61775,0.0
61776,0.0
61777,0.0
61778,0.0
61779,0.0
61780,0.0
61781,0.0
61782,0.0
61783,0.0
61784,0.0
61785,0.0
61786,0.0
61787,0.0
61788,0.0
61789,0.0
61790,0.0
61791,0.0
61792,0.0
61793,0.0
61794,0.0
61795,0.0
61796,4.2
61797,8.0
61798,11.9
61799,15.3
61800,17.1
61801,18.2
61802,20.6
61803,22.1
61804,21.2
61805,21.1
61806,21.2
61807,20.0
61808,20.0
61809,22.4
61810,24.3
61811,26.3
61812,28.4
61813,30.5
61814,32.2
61815,32.3
61816,34.1
61817,36.6
61818,37.7
61819,39.9
61820,41.7
61821,42.3
61822,42.8
61823,43.5
61824,45.1
61825,47.0
61826,48.2
61827,48.3
61828,48.2
61829,47.1
61830,45.9
61831,45.9
61832,45.6
61833,45.7
61834,45.6
61835,45.6
61836,45.8
61837,47.8
61838,47.9
61839,47.2
61840,46.4
61841,47.1
61842,48.1
61843,49.3
61844,49.6
61845,50.2
61846,50.7
61847,51.1
61848,51.3
61849,51.6
61850,51.9
61851,52.0
61852,53.1
61853,54.3
61854,54.7
61855,55.6
61856,56.3
61857,55.5
61858,55.9
61859,55.2
61860,56.6
61861,56.9
61862,57.9
61863,58.8
61864,59.4
61865,59.8
61866,59.3
61867,58.8
61868,58.3
61869,58.2
61870,57.8
61871,56.8
61872,57.5
61873,57.5
61874,56.4
61875,54.6
61876,53.0
61877,52.8
61878,53.4
61924,51.1
61925,51.7
61926,51.6
61927,51.8
61928,53.7
61929,53.2
61930,53.3
61931,54.8
61932,55.5
61933,55.9
61934,55.9
61935,55.3
61936,54.9
61937,54.4
61938,54.1
61939,54.4
61940,54.0
61941,56.0
61942,56.0
61943,56.0
61944,55.3
61945,55.3
61946,55.8
61947,55.4
61948,54.2
61949,54.1
61950,54.3
61951,54.0
61952,52.7
61953,52.8
61954,53.4
61955,53.8
61956,53.3
61957,52.5
61958,52.5
61959,52.8
61960,52.8
61961,52.9
61962,52.8
61963,52.2
61964,53.2
61965,52.9
61966,54.5
61967,55.6
61968,56.8
61969,57.4
61970,57.8
61971,58.3
61972,58.2
61973,58.3
61974,58.6
61975,58.5
61976,58.4
61977,57.9
61978,57.4
61979,56.6
61980,55.3
61981,54.1
61982,52.7
61983,51.5
61984,50.7
61985,50.1
61986,49.0
61987,47.7
61988,46.6
61989,45.2
61990,43.8
61991,42.6
61992,41.1
61993,39.3
61994,40.4
61995,38.5
61996,34.1
61997,32.9
61998,29.1
61999,28.7
62000,28.3
62001,28.3
62002,30.1
62003,32.5
62004,35.2
62005,36.8
62006,36.9
62007,36.0
62008,35.6
62009,35.2
62010,34.8
62011,35.4
62012,33.9
62013,33.8
62014,34.5
62015,36.5
62016,38.4
62017,39.2
62018,39.3
62019,40.0
62020,41.1
62021,42.7
62022,43.5
62023,44.2
62024,45.4
62025,45.9
62026,44.6
62027,42.4
62028,40.8
62029,41.8
62030,42.1
62031,40.8
62032,39.2
62033,38.9
62034,39.5
62035,40.8
62036,42.2
62037,43.3
62038,43.3
62039,44.2
62040,44.2
62041,43.4
62042,39.7
62043,35.0
62044,30.8
62045,29.3
62046,28.4
62047,27.0
62048,24.5
62049,20.1
62050,14.3
62051,11.8
62052,8.4
62053,5.6
62054,4.8
62055,7.8
62056,11.8
62057,15.1
62058,15.7
62059,19.1
62060,21.2
62061,23.4
62062,25.4
62063,26.7
62064,28.3
62065,28.6
62066,28.6
62067,30.3
62068,31.8
62069,33.3
62070,33.3
62071,35.0
62072,36.8
62073,39.2
62074,40.6
62075,40.6
62076,41.0
62077,42.0
62078,43.5
62079,44.6
62080,45.7
62081,45.4
62082,45.8
62083,47.0
62084,48.0
62085,47.9
62086,48.5
62087,49.9
62088,49.7
62089,51.6
62090,52.5
62091,53.5
62092,53.0
62093,53.6
62094,51.0
62095,52.4
62096,51.9
62097,51.7
62098,53.3
62099,52.4
62100,52.5
62101,52.0
62102,51.5
62103,51.0
62104,51.5
62105,51.2
62106,52.8
62107,52.0
62108,52.3
62109,52.5
62110,52.7
62111,54.6
62112,53.7
62113,53.6
62114,54.3
62115,54.5
62116,54.1
62571,0.0
