,时间,GPS车速
0,467513,9.3
1,467514,14.0
2,467515,11.3
3,467516,14.7
4,467517,14.3
5,467518,17.3
6,467519,19.2
7,467520,17.5
8,467521,15.3
9,467522,16.9
10,467523,18.2
11,467524,19.5
12,467525,20.4
13,467526,19.6
14,467527,18.2
15,467528,17.7
16,467529,16.9
17,467530,15.7
18,467531,16.6
19,467532,16.6
20,467533,16.6
21,467534,18.4
22,467535,20.7
23,467536,24.2
24,467537,24.2
25,467538,25.4
26,467539,27.2
27,467540,28.3
28,467541,28.4
29,467542,29.9
30,467543,37.4
31,467544,39.2
32,467545,40.7
33,467546,40.3
34,467547,36.6
35,467548,34.9
36,467549,34.6
37,467550,33.2
38,467551,30.9
39,467552,26.4
40,467553,23.8
41,467554,18.1
42,467555,16.2
43,467556,15.1
44,467557,15.7
45,467558,15.5
46,467559,16.1
47,467560,18.0
48,467561,20.8
49,467562,23.5
50,467563,25.9
51,467564,27.6
52,467565,29.3
53,467566,31.0
54,467567,31.1
55,467568,31.0
56,467569,32.5
57,467570,32.2
58,467571,32.2
59,467572,29.7
60,467573,28.7
61,467574,28.9
62,467575,28.2
63,467576,29.3
64,467577,28.2
65,467578,27.6
66,467579,26.6
67,467580,26.9
68,467581,25.9
69,467582,25.9
70,467583,25.2
71,467584,24.8
72,467585,23.4
73,467586,17.7
74,467587,14.8
75,467588,12.7
76,467589,13.2
77,467590,12.0
78,467591,10.3
