时间,GPS车速
269257,7.2
269258,5.0
269259,3.1
269260,1.9
269261,0.0
269262,0.0
269263,0.0
269264,0.0
269265,0.0
269266,0.0
269267,0.0
269268,0.0
269269,0.0
269270,0.0
269271,0.0
269272,0.0
269273,0.0
269274,0.0
269275,0.0
269276,0.0
269277,0.0
269278,0.0
269279,0.0
269280,0.0
269281,0.0
269282,0.0
269283,0.0
269284,0.0
269285,0.0
269286,0.0
269287,0.0
269288,0.0
269289,0.0
269290,0.0
269291,0.0
269292,0.0
269293,0.0
269294,0.0
269295,0.0
269296,0.0
269297,0.0
269298,0.0
269299,0.0
269300,0.0
269301,0.0
269302,0.0
269303,0.0
269304,0.0
269305,0.0
269306,0.0
269307,0.0
269308,0.0
269309,0.0
269310,0.0
269311,0.0
269312,0.0
269313,0.0
269314,0.0
269315,0.0
269316,0.0
269317,0.0
269318,0.0
269319,0.0
269320,0.0
269321,0.0
269322,0.0
269323,0.0
269324,0.0
269325,5.8
269326,7.6
269327,9.9
269328,11.2
269329,12.5
269330,14.4
269331,16.9
269332,18.2
269333,20.2
269334,21.0
269335,21.1
269336,23.1
269337,24.4
269338,25.2
269339,27.7
269340,28.4
269341,29.4
269342,30.5
269343,31.6
269344,32.4
269345,32.3
269346,32.3
269347,32.8
269348,33.4
269349,33.9
269350,34.5
269351,34.8
269352,34.7
269353,34.7
269354,35.2
269355,35.8
269356,36.3
269357,36.7
269358,36.8
269359,37.0
269360,37.0
269361,36.5
269362,36.5
269363,37.0
269364,37.7
269365,38.4
269366,38.9
269367,39.5
269368,39.8
269369,39.9
269370,39.6
269371,39.1
269372,38.7
269373,38.6
269374,38.6
269375,39.0
269376,38.2
269377,37.8
269378,38.3
269379,39.1
269380,40.2
269381,41.5
269382,42.1
269383,42.0
269384,43.0
269385,43.6
269386,43.6
269387,44.3
269388,45.0
269389,45.5
269390,46.2
269391,47.9
269392,49.0
269393,49.8
269394,51.0
269395,50.5
269396,51.1
269397,51.7
269398,51.6
269399,51.8
269400,51.7
269401,51.8
269402,48.8
269403,48.6
269404,46.8
269405,47.4
269406,43.7
269407,41.8
269408,39.9
269409,39.8
269410,37.6
269411,38.3
269412,38.5
269413,36.7
269414,36.8
269415,36.9
269416,37.0
269417,38.0
269418,39.1
269419,39.1
269420,40.0
269421,41.2
269422,42.0
269423,42.9
269424,43.5
269425,44.3
269426,44.0
269427,42.5
269428,42.6
269429,42.0
269430,41.2
269431,41.2
269432,41.2
269433,42.0
269434,42.9
269435,43.0
269436,43.3
269437,43.8
269438,45.3
269439,46.7
269440,47.1
269441,46.7
269442,47.2
269443,47.9
269444,49.0
269445,50.3
269446,51.2
269447,50.7
269448,50.7
269449,51.2
269450,51.9
269451,51.6
269452,53.4
269453,53.5
269454,53.5
269455,54.0
269456,54.3
269457,54.3
269458,53.9
269459,54.3
269460,54.3
269461,53.9
269462,54.0
269463,54.0
269464,53.9
269465,53.9
269466,53.8
269467,53.8
269468,52.7
269469,51.8
269470,50.6
269471,49.2
269472,46.2
269473,45.3
269474,45.2
269475,44.2
269476,41.9
269477,41.1
269478,39.0
269479,35.5
269480,31.8
269481,27.7
269482,23.2
269483,18.1
269484,12.2
