时间,GPS车速
353075,8.2
353076,5.5
353077,3.8
353078,2.7
353079,2.1
353080,2.0
353081,1.7
353082,1.8
353083,0.0
353084,0.0
353085,0.0
353086,0.0
353087,0.0
353088,0.0
353089,0.0
353090,0.0
353091,0.0
353092,0.0
353093,0.0
353094,0.0
353095,1.4
353096,2.1
353097,2.0
353098,1.8
353099,1.5
353100,0.0
353101,0.0
353102,0.0
353103,0.0
353104,0.0
353105,0.0
353106,0.0
353107,0.0
353108,0.0
353109,0.0
353292,26.7
353293,24.7
353294,14.9
353295,10.9
353296,11.9
353297,14.1
353298,16.1
353299,18.4
353300,20.6
353301,23.0
353302,24.2
353303,26.8
353304,28.3
353305,28.4
353306,28.4
353307,29.2
353308,31.0
353309,32.9
353310,35.3
353311,37.5
353312,38.7
353313,40.5
353314,41.9
353315,42.6
353316,45.4
353317,46.3
353318,46.2
353319,46.2
353320,47.6
353321,50.0
353322,50.1
353323,48.9
353324,49.0
353325,50.0
353326,48.1
353327,48.0
353328,48.2
353329,50.0
353330,47.4
353331,46.2
353332,46.3
353333,46.3
353334,46.3
353335,47.1
353336,48.1
353337,45.3
353338,45.4
353339,46.7
353340,47.4
353341,49.1
353342,51.5
353343,53.1
353344,53.5
353345,55.3
353346,56.3
353347,56.4
353348,56.7
353349,57.2
353350,58.6
353351,60.3
353352,60.4
353353,60.4
353354,60.3
353355,60.4
353356,59.9
353357,59.5
353358,59.6
353359,56.7
353360,56.0
353361,55.9
353362,56.0
353363,57.0
353364,56.2
353365,56.4
353366,59.0
353367,58.4
353368,59.1
353369,59.2
353370,61.4
353371,61.4
353372,62.9
353373,62.7
353374,62.2
353375,62.2
353376,60.8
353377,60.2
353378,60.1
353379,60.5
353380,61.1
353381,61.2
353382,62.1
353383,62.0
353384,61.4
353385,61.3
353386,62.1
353387,61.1
353388,61.3
353389,62.2
353390,62.3
353391,62.2
