,时间,GPS车速
0,262880,9.9
1,262881,12.8
2,262882,14.9
3,262883,16.9
4,262884,17.0
5,262885,19.2
6,262886,21.0
7,262887,21.7
8,262888,21.2
9,262889,19.6
10,262890,17.8
11,262891,16.9
12,262892,16.8
13,262893,17.3
14,262894,17.1
15,262895,17.0
16,262896,18.2
17,262897,19.7
18,262898,22.5
19,262899,23.8
20,262900,22.3
21,262901,18.0
22,262902,15.9
23,262903,15.9
24,262904,15.7
25,262905,16.4
26,262906,17.0
27,262907,18.3
28,262908,18.3
29,262909,18.0
30,262910,17.7
31,262911,17.8
32,262912,15.7
33,262913,12.1
