时间,GPS车速
2472,7.4
2473,4.7
2474,3.1
2475,2.7
2476,2.2
2477,1.7
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,7.7
2483,8.3
2484,8.4
2485,9.2
2486,12.5
2487,14.8
2488,15.2
2489,15.8
2490,16.9
2491,18.1
2492,18.4
2493,19.9
2494,21.8
2495,23.8
2496,25.7
2497,27.0
2498,27.2
2499,28.6
2500,30.6
2501,32.8
2502,34.8
2503,36.9
2504,38.6
2505,40.0
2506,40.0
2507,41.0
2508,42.5
2509,43.5
2510,43.7
2511,43.3
2512,43.2
2513,42.4
2514,41.5
2515,38.7
2516,36.4
2517,33.9
2518,32.3
2519,30.1
2520,27.0
2521,25.0
2522,23.9
2523,23.5
2524,23.4
2525,24.1
2526,25.8
2527,27.7
2528,30.4
2529,33.0
2530,35.5
2531,36.8
2532,36.2
2533,35.2
2534,33.9
2535,33.1
2536,30.3
2537,25.2
2538,18.8
2539,13.0
