,时间,GPS车速
0,189599,9.7
1,189600,9.5
2,189601,9.6
3,189602,11.4
4,189603,13.4
5,189604,13.7
6,189605,12.9
7,189606,13.3
8,189607,14.8
9,189608,17.9
10,189609,18.9
11,189610,19.9
12,189611,20.5
13,189612,21.7
14,189613,22.3
15,189614,22.7
16,189615,22.6
17,189616,23.3
18,189617,23.7
19,189618,25.1
20,189619,25.6
21,189620,26.2
22,189621,26.9
23,189622,28.4
24,189623,28.5
25,189624,29.8
26,189625,31.3
27,189626,31.9
28,189627,33.0
29,189628,33.5
30,189629,33.5
31,189630,33.6
32,189631,34.1
33,189632,34.5
34,189633,34.6
35,189634,34.5
36,189635,34.5
37,189636,34.5
38,189637,34.2
39,189638,33.4
40,189639,32.9
41,189640,32.8
42,189641,32.1
43,189642,32.1
44,189643,32.2
45,189644,32.8
46,189645,33.5
47,189646,34.3
48,189647,35.1
49,189648,35.1
50,189649,35.1
51,189650,35.5
52,189651,35.3
53,189652,35.0
54,189653,34.7
55,189654,33.6
56,189655,30.9
57,189656,29.3
58,189657,28.6
59,189658,27.3
60,189659,25.4
61,189660,24.2
62,189661,22.4
63,189662,21.1
64,189663,21.0
65,189664,21.1
66,189665,21.5
67,189666,18.4
68,189667,15.7
69,189668,11.8
