时间,GPS车速
354852,4.7
354853,5.4
354854,0.0
354855,0.0
354856,0.0
354857,0.0
354858,0.0
354943,11.4
354944,12.2
354945,11.8
354946,13.0
354947,15.5
354948,14.9
354949,13.6
354950,13.1
354951,14.4
354952,14.9
354953,15.3
354954,15.5
354955,16.7
354956,16.0
354957,16.9
354958,17.1
354959,17.4
354960,17.9
354961,18.6
354962,19.7
354963,19.8
354964,19.8
354965,19.8
354966,19.9
354967,20.0
354968,19.7
354969,20.1
354970,20.2
354971,20.9
354972,21.4
354973,22.0
354974,21.4
354975,22.2
354976,24.2
354977,24.9
354978,24.8
354979,24.4
354980,25.3
354981,24.4
354982,25.2
354983,26.3
354984,27.6
354985,24.6
354986,17.0
