时间,GPS车速
35677,0.0
35678,0.0
35679,0.0
35680,0.0
35681,0.0
35682,0.0
35683,0.0
35684,0.0
35685,0.0
35686,0.0
35687,0.0
35688,0.0
35689,0.0
35690,0.5
35691,9.7
35692,11.5
35693,13.0
35694,14.7
35695,16.6
35696,18.9
35697,22.1
35698,23.2
35699,22.7
35700,22.0
35701,21.9
35702,21.4
35703,21.3
35704,22.3
35705,23.7
35706,23.6
35707,23.6
35708,22.5
35709,22.1
35710,22.1
35711,21.5
35712,20.8
35713,20.1
35714,18.3
35715,17.5
35716,16.9
35717,17.8
35718,17.9
35719,17.2
35720,16.3
35721,16.3
35722,15.9
35723,17.2
35724,19.8
35725,22.0
35726,23.3
35727,23.9
35728,25.1
35729,25.7
35730,25.6
35731,22.9
35732,20.0
35733,19.0
35734,18.3
35735,16.5
35736,12.1
35737,8.1
35738,7.2
35739,7.1
35740,6.7
35741,6.0
35742,5.8
35743,5.8
35744,5.5
35745,5.5
35746,5.0
35747,4.0
35748,4.5
35749,5.2
35750,4.7
35751,5.1
35752,9.1
35753,13.3
35754,14.8
35755,18.0
35756,20.0
35757,20.7
35758,22.7
35759,23.5
35760,23.6
35761,23.7
35762,24.5
35763,26.2
35764,27.8
35765,28.6
35766,28.3
35767,26.7
35768,25.6
35769,23.2
35770,19.1
35771,14.1
35772,8.4
35773,4.7
35774,0.0
