,时间,GPS车速
0,470169,9.0
1,470170,5.8
2,470171,2.9
3,470172,0.0
4,470173,0.0
5,470174,0.0
6,470175,0.0
7,470176,0.0
8,470177,0.0
9,470178,0.0
10,470179,0.0
11,470180,0.0
12,470181,0.0
13,470182,0.0
14,470183,0.0
15,470184,0.0
16,470185,0.0
17,470186,0.0
18,470187,0.0
19,470188,0.0
20,470189,0.0
21,470190,0.0
22,470191,0.0
23,470192,0.0
24,470193,0.0
25,470194,0.0
26,470195,0.0
27,470196,0.0
28,470197,0.0
29,470198,0.0
30,470199,0.0
31,470200,0.0
32,470201,0.0
33,470202,0.0
34,470203,0.0
35,470204,0.0
36,470205,1.5
37,470206,1.6
38,470207,1.6
39,470208,1.5
40,470209,0.0
41,470210,0.0
42,470211,0.0
43,470212,0.0
44,470213,0.0
45,470214,0.0
46,470215,0.0
47,470216,0.0
48,470217,0.0
49,470218,0.0
50,470219,0.0
51,470220,0.0
52,470221,0.0
53,470222,0.0
54,470223,0.0
55,470224,0.0
56,470225,0.0
57,470226,0.0
58,470227,0.0
59,470228,0.0
60,470229,0.0
61,470230,0.0
62,470231,0.0
63,470232,0.0
64,470233,0.0
65,470234,0.0
66,470235,0.0
67,470236,0.0
68,470237,0.0
69,470238,5.0
70,470239,9.3
71,470240,10.6
72,470241,12.2
73,470242,14.8
74,470243,18.9
75,470244,20.7
76,470245,21.0
77,470246,22.3
78,470247,24.1
79,470248,25.2
80,470249,25.7
81,470250,26.9
82,470251,28.2
83,470252,29.3
84,470253,31.3
85,470254,31.9
86,470255,32.3
87,470256,32.3
88,470257,33.4
89,470258,32.8
90,470259,31.7
91,470260,32.6
92,470261,32.5
93,470262,31.6
94,470263,30.7
95,470264,31.2
96,470265,28.8
97,470266,27.7
98,470267,27.7
99,470268,27.2
100,470269,23.5
101,470270,19.2
102,470271,13.1
