,时间,GPS车速
0,380215,6.7
1,380216,3.6
2,380217,3.2
3,380218,5.4
4,380219,8.1
5,380220,10.7
6,380221,15.7
7,380222,18.9
8,380223,20.5
9,380224,22.0
10,380225,23.5
11,380226,23.5
12,380227,27.3
13,380228,27.3
14,380229,27.4
15,380230,28.6
16,380231,30.1
17,380232,32.2
18,380233,32.5
19,380234,31.6
20,380235,31.2
21,380236,32.1
22,380237,32.8
23,380238,33.5
24,380239,34.1
25,380240,33.9
26,380241,33.1
27,380242,32.8
28,380243,34.9
29,380244,35.4
30,380245,34.8
31,380246,32.9
32,380247,30.3
33,380248,30.7
34,380249,27.9
35,380250,24.0
36,380251,19.9
37,380252,17.0
38,380253,15.5
39,380254,13.5
40,380255,13.6
41,380256,11.7
