时间,GPS车速
198797,9.9
198798,0.3
198799,0.0
198800,0.0
198801,0.0
198802,0.0
198803,0.0
198804,0.0
198805,0.0
198806,0.0
198807,0.0
198808,0.0
198809,0.0
198810,0.0
198811,0.0
198812,0.0
198813,0.0
198814,0.0
198815,0.0
198816,0.0
198817,0.0
198818,0.0
198819,0.0
198820,0.0
198821,0.0
198822,1.6
198823,3.9
198824,7.3
198825,7.9
198826,8.4
198827,10.8
198828,13.2
198829,14.3
198830,15.7
198831,18.1
198832,17.6
198833,16.1
198834,15.7
198835,15.9
198836,13.4
198837,10.9
198838,11.0
198839,11.6
198840,15.5
198841,18.7
198842,20.8
198843,23.0
198844,25.8
198845,28.7
198846,29.7
198847,28.3
198848,28.6
198849,29.9
198850,30.9
198851,30.1
198852,29.5
198853,29.2
198854,27.9
198855,22.5
198856,18.2
198857,14.7
198858,13.1
