时间,GPS车速
394291,0.0
394292,0.0
394293,0.0
395131,45.0
395132,45.5
395133,45.6
395134,45.6
395135,45.7
395136,46.2
395137,46.2
395138,46.0
395139,46.0
395140,46.5
395141,46.2
395142,45.2
395143,45.3
395144,46.0
395145,45.6
395146,44.2
395147,43.8
395148,42.6
395149,40.3
395150,35.8
395151,32.4
395152,29.2
395153,25.5
395154,20.6
395155,15.3
395156,9.8
395157,6.8
395158,5.2
395159,7.6
395160,6.0
395161,9.5
395162,11.7
395163,17.7
395164,21.0
395165,23.5
395166,26.2
395167,27.9
395168,29.9
395169,32.3
395170,34.7
395171,37.7
395172,39.4
395173,41.7
395174,44.2
395175,46.2
395176,46.3
395177,46.4
395178,47.6
395179,47.0
395180,48.2
395181,49.9
395182,50.9
395183,51.5
395184,51.6
395185,51.7
395186,52.2
395187,52.4
395188,52.5
395189,53.5
395190,53.5
395191,53.5
395192,53.6
395193,53.6
395194,53.6
395195,53.0
395196,53.3
395197,53.4
395198,52.8
395199,53.2
395200,53.5
395201,53.1
395202,53.1
395203,53.0
395204,51.5
395205,50.6
395206,49.8
395207,48.4
395208,48.1
395209,46.7
395210,46.8
395211,45.4
395212,44.9
395213,43.2
395214,42.7
395215,38.7
395216,36.2
395217,34.4
395218,33.6
395219,35.1
395220,37.4
395221,37.3
395222,38.4
395223,38.3
395224,38.9
395225,39.6
395226,40.6
395227,40.7
395228,41.5
395229,41.9
395230,37.7
395231,29.5
395232,24.5
395233,21.4
395234,19.4
395235,15.6
395236,11.4
395237,10.0
395238,10.5
395239,13.5
395240,16.1
395241,19.4
395242,23.2
395243,25.4
395244,26.9
395245,27.0
395246,29.6
395247,32.1
395248,34.9
395249,35.7
395250,30.4
395251,19.6
395252,16.5
395253,12.5
395254,10.0
395255,5.8
395256,7.1
395257,6.4
395258,8.0
395259,9.5
395260,13.8
395261,16.9
395262,20.5
395263,23.0
395264,26.0
395265,28.7
395266,30.0
395267,33.7
395268,32.5
395269,33.5
395270,34.2
395271,34.2
395272,33.5
395273,32.3
395274,29.4
395275,25.8
395276,21.9
395277,16.1
395278,13.6
395279,11.9
395280,10.9
395281,9.0
395282,6.7
395283,0.3
395284,0.1
395285,0.2
395286,0.2
395287,0.2
395288,0.0
