,时间,GPS车速
0,360898,5.6
1,360899,0.1
2,360900,0.0
3,360901,0.0
4,360902,0.0
5,360903,0.0
6,360904,0.0
7,360905,0.0
8,360906,0.0
9,360907,0.0
10,360908,0.0
11,360909,0.0
12,360910,0.0
13,360911,0.0
14,360912,0.0
15,360913,0.0
16,360914,0.0
17,360915,0.0
18,360916,0.0
19,360917,0.0
20,360918,2.8
21,360919,5.4
22,360920,11.1
23,360921,14.0
24,360922,15.9
25,360923,17.1
26,360924,17.7
27,360925,19.2
28,360926,21.1
29,360927,21.2
30,360928,22.4
31,360929,23.0
32,360930,22.5
33,360931,23.2
34,360932,24.3
35,360933,25.5
36,360934,26.0
37,360935,24.8
38,360936,25.7
39,360937,26.5
40,360938,26.7
41,360939,27.5
42,360940,27.9
43,360941,28.3
44,360942,28.2
45,360943,27.3
46,360944,25.5
47,360945,25.4
48,360946,26.4
49,360947,27.0
50,360948,27.1
51,360949,27.4
52,360950,27.3
53,360951,24.7
54,360952,17.7
55,360953,13.9
56,360954,12.5
57,360955,11.1
58,360956,13.6
59,360957,14.9
60,360958,16.5
61,360959,17.5
62,360960,18.4
63,360961,18.6
64,360962,19.2
65,360963,19.9
66,360964,17.8
67,360965,14.0
