,时间,GPS车速
0,478584,0.0
1,478585,0.0
2,478586,0.0
3,478587,0.0
4,478588,0.0
5,478589,0.0
6,478590,0.0
7,478591,0.0
8,478592,0.0
9,478593,0.0
10,478594,0.0
11,478595,0.0
12,478596,0.0
13,478597,0.0
14,478598,0.0
15,478599,0.0
16,478600,0.0
17,478601,0.0
18,478602,0.0
19,478603,0.0
20,478604,0.0
21,478605,0.0
22,478606,0.0
23,478607,0.0
24,478608,0.0
25,478609,0.0
26,478610,0.0
27,478611,0.0
28,478612,0.0
29,478613,0.0
30,478614,0.0
31,478615,0.0
32,478616,0.0
33,478617,0.0
34,478618,0.0
35,478619,0.0
36,478620,0.0
37,478621,0.0
38,478622,3.5
39,478623,5.5
40,478624,9.4
41,478625,13.7
42,478626,16.0
43,478627,16.0
44,478628,16.1
45,478629,17.0
46,478630,17.4
47,478631,20.7
48,478632,23.6
49,478633,26.0
50,478634,26.6
51,478635,26.3
52,478636,25.6
53,478637,26.8
54,478638,27.6
55,478639,28.5
56,478640,29.0
57,478641,30.0
58,478642,29.3
59,478643,32.2
60,478644,32.5
61,478645,34.3
62,478646,36.4
63,478647,37.4
64,478648,37.3
65,478649,36.7
66,478650,38.1
67,478651,38.0
68,478652,36.7
69,478653,36.7
70,478654,34.7
71,478655,30.6
72,478656,27.7
73,478657,27.0
74,478658,26.9
75,478659,29.4
76,478660,31.2
77,478661,27.1
78,478662,28.5
79,478663,27.2
80,478664,27.2
81,478665,29.2
82,478666,30.5
83,478667,31.5
84,478668,35.3
85,478669,34.3
86,478670,33.4
87,478671,34.7
88,478672,36.4
89,478673,35.9
90,478674,36.0
91,478675,35.9
92,478676,35.0
93,478677,35.1
94,478678,34.2
95,478679,34.5
96,478717,14.0
97,478718,17.1
98,478719,17.7
99,478720,17.1
100,478721,14.7
101,478722,12.3
102,478723,10.4
