时间,GPS车速
169680,0.0
169681,0.0
169682,0.0
169683,0.0
169684,0.0
169685,0.0
169686,0.0
169687,0.0
169688,0.0
169689,0.0
169690,0.0
169691,0.0
169692,0.0
169693,0.0
169694,0.0
169695,0.0
169696,0.0
169697,0.0
169698,0.0
169699,0.0
169700,0.0
169701,0.0
169702,0.0
169703,0.0
169704,0.0
169705,6.5
169706,12.2
169707,14.7
169708,16.9
169709,17.8
169710,19.5
169711,21.9
169712,22.0
169713,22.4
169714,21.5
169715,20.6
169716,21.3
169717,21.8
169718,24.3
169719,25.3
169720,25.9
169721,26.9
169722,27.8
169723,29.0
169724,30.7
169725,31.0
169726,32.2
169727,31.5
169728,30.8
169729,31.8
169730,33.1
169731,33.7
169732,34.5
169733,34.6
169734,34.7
169735,34.4
169736,33.8
169737,32.9
169738,32.9
169739,32.4
169740,31.8
169741,28.8
169742,26.6
169743,24.9
169744,23.2
169745,23.1
169746,23.1
169747,23.5
169748,22.5
169749,16.9
169750,9.5
169751,0.2
169752,0.0
