时间,GPS车速
403373,0.0
403374,0.0
403375,0.0
403376,0.0
409892,18.3
409893,21.6
409894,21.8
409895,22.4
409896,23.2
409897,24.6
409898,25.1
409899,26.2
409900,28.7
409901,29.0
409902,28.6
409903,28.5
409904,28.7
409905,29.0
409906,30.0
409907,30.3
409908,28.9
409909,29.3
409910,29.2
409911,28.4
409912,28.5
409913,28.4
409914,28.6
409915,29.7
409916,31.2
409917,32.2
409918,32.6
409919,33.6
409920,34.3
409921,35.4
409922,36.3
409923,37.0
409924,37.6
409925,37.5
409926,36.9
409927,37.6
409928,38.5
409929,40.0
409930,40.3
409931,40.4
409932,40.5
409933,40.6
409934,35.6
409935,29.3
409936,25.7
409937,24.2
409938,24.6
409939,25.3
409940,28.7
409941,30.6
409942,31.6
409943,32.2
409944,32.2
409945,33.3
409946,34.0
409947,35.0
409948,33.9
409949,33.2
409950,32.8
409951,32.0
409952,31.6
409953,30.3
409954,29.7
409955,29.8
409956,29.7
409957,27.8
409958,25.7
409959,25.6
409960,22.7
409961,22.9
409962,24.5
409963,23.7
409964,22.7
409965,21.2
409966,21.6
409967,20.5
409968,21.6
409969,21.0
409970,20.3
409971,19.4
409972,19.5
409973,19.0
409974,17.4
409975,16.0
409976,16.5
409977,16.2
409978,15.3
409979,15.7
409980,16.2
409981,15.6
409982,14.2
409983,14.3
409984,13.6
409985,13.5
409986,14.7
409987,13.9
409988,13.2
409989,11.7
409990,11.3
409991,13.1
409992,12.7
409993,12.1
409994,11.5
409995,9.0
409996,9.7
409997,9.8
409998,11.8
409999,14.4
410000,17.8
410001,19.5
410002,20.5
410003,21.7
410004,23.5
410005,23.4
410006,23.7
410007,23.3
410008,23.6
410009,24.3
410010,24.7
410011,25.7
410012,26.4
410013,26.5
410014,26.5
410015,26.9
410016,27.2
410017,27.3
410018,27.3
410019,28.0
410020,29.0
410021,31.1
410022,31.9
410023,32.7
410024,33.9
410025,33.9
410026,33.9
410027,33.4
410028,33.5
410029,32.4
410030,33.3
410031,34.0
410032,33.9
410033,36.1
410034,37.0
410035,37.8
410036,37.1
410037,37.5
410038,39.0
410039,38.2
410040,39.3
410041,40.6
410042,40.0
410043,41.7
410044,42.9
410045,43.6
410046,43.2
410047,43.7
410048,43.6
410049,44.0
410050,45.5
410051,45.5
410052,45.6
410053,45.2
410054,45.3
410055,46.3
410056,46.3
410057,45.5
410058,45.4
410059,41.0
410060,38.5
410061,36.4
410062,35.9
410063,35.1
410064,34.5
410065,33.2
410066,34.1
410067,30.7
410068,28.8
410069,28.7
410070,28.6
410071,29.4
410072,29.5
410073,30.5
410074,30.9
410075,30.6
410076,30.0
410077,28.3
410078,26.5
410079,25.6
410080,25.6
410081,20.0
410082,13.9
410083,12.2
410084,11.3
410085,9.5
410086,11.0
410087,12.6
410088,12.7
410089,15.1
410090,18.8
410091,21.1
410092,21.1
410093,22.4
410094,22.8
410095,22.7
410096,22.7
410097,22.7
410098,22.5
410100,22.1
410101,22.2
410102,21.4
410103,20.7
410104,21.1
410105,22.3
410106,20.9
410107,18.4
410108,15.8
410109,16.9
410110,18.6
410111,18.5
410112,19.4
410113,21.3
410114,20.1
410115,19.4
410116,18.3
410117,17.8
410118,16.1
410119,16.4
410120,11.1
410121,0.2
410122,0.1
410123,0.0
