,时间,GPS车速
0,86063,9.9
1,86064,10.4
2,86065,11.0
3,86066,12.2
4,86067,13.9
5,86068,15.9
6,86069,18.0
7,86070,18.0
8,86071,17.6
9,86072,15.9
10,86073,15.8
11,86074,13.6
12,86075,12.9
13,86076,13.0
14,86077,13.7
15,86078,13.7
16,86079,13.2
17,86080,12.8
18,86081,12.3
19,86082,13.0
20,86083,15.4
21,86084,15.4
22,86085,15.4
23,86086,17.0
24,86087,17.0
25,86088,16.2
26,86089,15.6
27,86090,16.3
28,86091,17.7
29,86092,19.7
30,86093,21.5
31,86094,23.0
32,86095,24.2
33,86096,24.6
34,86097,25.9
35,86098,27.1
36,86099,27.1
37,86100,26.2
38,86101,24.3
39,86102,21.0
40,86103,18.6
41,86104,19.1
42,86105,21.2
43,86106,23.6
44,86107,24.6
45,86108,26.5
46,86109,25.0
47,86110,23.3
48,86112,23.9
49,86113,25.4
50,86114,26.0
51,86115,25.6
52,86116,23.6
53,86117,21.7
54,86118,19.4
55,86119,17.9
56,86120,16.6
57,86121,15.6
58,86122,14.9
59,86123,12.9
