时间,GPS车速
412246,0.0
412247,0.0
412248,0.0
412249,0.0
412250,0.0
412251,0.0
412252,0.0
412253,0.0
412254,6.7
412255,11.5
412256,14.3
412257,18.4
412258,22.0
412259,23.4
412260,24.6
412261,26.0
412262,26.9
412263,27.9
412264,27.4
412265,27.1
412266,27.5
412267,26.0
412268,24.8
412269,21.1
412270,14.8
412271,6.7
412272,0.2
412273,0.3
412274,0.5
412275,7.0
412276,7.5
412277,7.5
412278,8.8
412279,10.9
412280,11.6
412281,14.2
412282,16.0
412283,17.8
412284,20.5
412285,23.4
412286,24.9
412287,26.5
412288,27.0
412289,28.2
412290,28.9
412291,30.3
412292,31.7
412293,32.8
412294,33.7
412295,33.6
412296,34.3
412297,34.8
412298,34.4
412299,34.9
412300,34.5
412301,34.7
412302,35.5
412303,36.2
412304,35.8
412305,34.4
412306,34.4
412307,35.0
412308,35.1
412309,36.5
412310,36.5
412311,36.1
412312,34.4
412313,34.5
412314,35.3
412315,35.2
412316,35.1
412317,33.5
412318,33.9
412319,32.1
412320,29.4
412321,27.0
412322,24.9
412323,23.3
412324,22.9
412325,23.6
412326,24.6
412327,25.2
412328,26.3
412329,28.5
412330,29.9
412331,30.0
412332,31.8
412333,33.5
412334,34.6
412335,35.5
412336,35.0
412337,35.0
412338,36.4
412339,37.3
412340,38.5
412341,38.5
412342,40.2
412343,40.7
412344,40.7
412345,41.3
412346,41.8
412347,41.7
412348,41.8
412349,42.8
412350,42.9
412351,42.4
412352,42.4
412353,42.4
412354,42.3
412355,42.4
412356,42.8
412357,42.1
412358,41.5
412359,41.4
412360,42.0
412361,42.6
412362,42.5
412363,42.5
412364,40.3
412365,36.2
412366,31.7
412367,28.3
412368,26.9
412369,24.5
412422,13.9
412423,13.5
412424,13.9
412425,14.4
412426,15.5
412427,15.9
412428,12.5
412429,10.1
412430,10.0
412431,10.1
412432,11.4
412433,13.9
412434,17.1
412435,18.6
412436,19.5
412437,21.0
412438,21.3
412439,22.8
412440,26.1
412441,28.1
412442,30.2
412443,31.4
412444,32.1
412445,33.2
412446,33.2
412447,31.9
412448,30.4
412449,30.9
412722,52.5
412723,47.6
412724,45.5
412725,44.5
412726,44.5
412727,44.6
412728,45.1
412729,45.9
412730,47.0
412731,47.8
412732,48.5
412733,48.6
412734,49.5
412735,49.6
412736,50.8
412737,51.7
412738,51.6
412739,50.7
412740,50.5
412741,50.6
412742,50.6
412743,49.6
412744,50.0
412745,50.3
412746,50.3
412747,50.0
412748,50.0
412749,49.0
412750,48.8
412751,49.4
412752,49.8
412753,49.8
412754,49.7
412755,50.2
412756,50.2
412757,50.3
412758,50.6
412759,50.6
412760,50.5
412761,50.6
412762,50.8
412763,52.5
412764,52.1
412765,50.5
412766,50.5
412767,50.4
412768,50.4
412769,48.9
412770,47.9
412771,47.9
412772,47.8
412773,47.6
412774,51.2
412775,52.2
412776,52.3
412777,53.2
412778,52.5
412779,51.3
412780,51.2
412781,50.7
412782,50.7
412783,50.5
412784,50.7
412785,50.7
412786,50.5
412787,50.5
412788,49.0
412789,48.2
412790,48.1
412791,48.1
412792,48.6
412793,48.0
412794,49.2
412795,48.5
412796,49.0
412797,49.4
412798,48.6
412799,51.3
412800,51.8
412801,53.4
412802,53.8
412803,54.5
412804,55.1
412805,54.5
412806,54.5
412807,54.6
412808,55.0
412809,55.0
412810,55.0
412811,51.0
412812,45.7
412813,40.7
412814,35.4
412815,29.7
412816,26.4
412817,24.2
412818,23.9
412819,23.1
412820,21.6
412821,20.3
412822,21.2
412823,17.9
412824,16.1
412825,13.3
412826,10.9
412827,9.6
412828,10.0
412829,11.5
412830,14.5
412831,17.4
412832,19.2
412833,18.7
412834,17.0
412835,15.7
412836,15.1
412837,16.5
412838,19.7
412839,21.8
412840,22.9
412841,23.2
412842,22.2
412843,19.7
412844,18.1
412845,18.2
412846,18.8
412847,17.7
412848,16.3
412849,15.7
412850,15.3
412851,16.4
412852,16.9
412853,19.0
412854,21.2
412855,22.5
412856,24.0
412857,24.3
412858,24.8
412859,25.6
412860,25.7
412861,26.6
412862,26.7
412863,26.8
412864,27.3
412865,27.8
412866,29.1
412867,30.0
412868,30.5
412869,30.4
412870,31.0
412871,32.2
412872,33.1
412873,33.7
412874,35.1
412875,34.4
412876,33.6
412877,33.2
412878,32.3
412879,32.2
412880,31.9
412881,31.7
412882,31.9
412883,32.5
412884,32.5
412885,31.2
412886,30.8
412887,31.4
412888,32.1
412889,32.2
412890,33.5
412891,34.2
412892,34.5
412893,34.4
412894,34.0
412895,34.4
412896,35.4
412898,32.9
412899,31.8
412900,30.7
412901,29.4
412902,27.8
412903,25.7
412904,23.8
412905,21.9
412906,21.9
412907,20.6
412908,17.2
412909,13.2
412910,9.2
412911,5.8
412912,0.2
412913,0.0
