时间,GPS车速
415002,0.0
415003,0.0
415004,0.0
415005,0.0
415006,0.0
415007,0.0
415008,0.0
415009,0.0
415010,0.0
415011,0.0
415012,0.0
415013,0.0
415014,0.0
415015,0.0
415016,0.0
415017,0.0
415018,0.0
415019,0.0
415020,0.0
415021,0.0
415022,0.0
415023,0.0
415024,0.0
415025,0.0
415026,0.0
415027,0.0
415028,0.0
415029,0.0
415030,0.0
415031,0.0
415032,0.0
415033,0.0
415034,0.0
415035,0.0
415036,0.0
415037,0.0
415038,0.0
415039,0.0
415040,0.0
415041,0.0
415042,0.0
415043,0.0
415044,0.0
415045,0.0
415046,0.0
415047,0.0
415048,0.0
415049,0.0
415050,0.0
415051,0.0
415052,0.0
415053,0.0
415054,0.0
415055,0.0
415056,0.0
415057,0.0
415058,0.0
415059,0.0
415060,0.0
415061,0.0
415062,0.0
415063,0.0
415064,0.0
415065,0.0
415066,0.0
415067,0.0
415068,0.0
415069,0.0
415070,0.0
415071,0.0
415072,0.0
415201,0.0
415202,0.0
415203,0.0
415204,0.0
415205,0.0
415206,0.0
415207,0.0
415208,0.0
415209,0.0
415210,0.0
415211,0.0
415212,0.0
415213,0.0
415214,0.0
415215,0.0
415216,0.0
415217,0.0
415218,0.0
415219,0.0
415220,0.0
415221,0.0
415222,0.0
415223,0.0
415224,0.0
415225,0.0
415226,0.0
415227,0.0
415228,0.0
415229,0.0
415230,0.0
415231,0.0
415232,0.0
415233,0.0
415234,0.0
415235,0.0
415236,0.0
415237,0.0
415238,0.0
415239,0.0
415240,0.0
415241,0.0
415242,0.0
415243,0.0
415244,0.0
415245,0.0
415246,0.0
415247,0.0
415248,0.0
415249,0.0
415250,0.0
415251,0.0
415252,0.0
415253,0.0
415254,0.0
415255,0.0
415256,0.0
415257,0.0
415258,0.0
415259,0.0
415260,0.0
415261,0.0
415262,0.0
415263,0.0
415264,0.0
415265,0.0
415266,0.0
415267,0.0
415268,0.0
415269,0.0
415270,0.0
415271,0.0
415272,0.0
415273,0.0
415274,0.0
415275,0.0
415276,0.0
415277,0.0
415278,0.0
415279,0.0
415280,0.0
415281,0.0
415282,0.0
415283,0.0
415284,0.0
415285,0.0
415286,0.0
415287,0.0
415288,0.0
415289,0.0
415290,0.0
415291,0.0
415292,0.0
415293,0.0
415294,0.0
415295,0.0
415296,0.0
415297,0.0
415298,0.0
415299,3.3
415300,6.1
415301,10.4
415302,12.4
415303,13.5
415304,15.4
415305,16.4
415306,17.0
415307,18.8
415308,20.5
415309,19.6
415310,19.1
415311,19.8
415312,19.3
415313,14.2
415314,10.5
415315,9.8
415316,9.9
415317,12.5
415318,15.0
415319,17.2
415320,16.8
415321,17.8
415322,20.0
415323,22.8
415324,24.1
415325,25.7
415326,27.7
415327,29.0
415328,29.8
415477,52.5
415478,52.6
415479,52.6
415480,52.6
415481,52.8
415482,52.9
415483,53.1
415484,55.1
415485,55.0
415486,55.0
415487,55.2
415488,55.7
415489,56.0
415490,56.1
415491,58.7
415492,56.9
415493,54.7
415494,54.7
415495,54.7
415496,54.3
415497,53.7
415498,51.8
415499,51.1
415500,50.0
415501,50.0
415502,49.4
415503,48.8
415504,48.3
415505,46.3
415506,45.2
415507,44.5
415508,44.0
415509,42.3
415510,42.2
415511,41.8
415512,42.2
415513,42.7
415514,43.5
415515,44.3
415516,44.9
415517,45.7
415518,46.3
415519,47.3
415520,45.4
415521,46.2
415522,46.7
415523,46.8
415524,47.1
415525,47.2
415526,46.6
415527,46.1
415528,46.0
415529,45.1
415530,45.2
415531,45.5
415532,45.2
415533,45.1
415534,44.5
415535,45.0
415536,45.2
415537,44.4
415538,42.3
415539,40.5
415540,39.2
415541,38.3
415542,37.7
415543,38.5
415544,38.1
415545,38.0
415546,38.4
415547,39.4
415548,39.4
415549,40.4
415550,39.9
415551,38.7
415552,36.5
415553,32.5
415554,30.2
415555,27.8
415556,24.9
415557,21.3
415558,20.0
415559,18.2
415560,15.3
415561,11.4
415562,8.2
415563,4.7
415564,0.2
415565,0.2
415566,0.1
415567,0.1
415568,0.0
