时间,GPS车速
345020,0.0
345145,33.0
345146,33.9
345147,35.6
345148,36.3
345149,38.9
345150,37.0
345151,36.2
345152,35.8
345153,37.7
345154,41.0
345155,41.0
345156,39.6
345157,38.9
345158,39.3
345159,39.4
345160,39.2
345161,38.7
345162,37.2
345163,37.3
345164,38.5
345165,37.0
345166,36.9
345167,36.9
345168,35.4
345169,33.0
345170,32.2
345171,31.5
345172,29.8
345173,27.1
345174,25.6
345175,25.4
345176,24.7
345177,22.2
345178,19.5
345179,19.5
345180,20.9
345181,21.1
345182,22.8
345183,25.3
345184,26.7
345185,27.3
345186,29.1
345187,30.0
345188,31.3
345189,32.5
345190,33.3
345191,31.9
345192,31.4
345193,31.5
345194,33.0
345195,33.7
345196,34.5
345197,33.6
345198,32.9
345199,33.0
345200,33.0
345201,32.5
345202,33.0
345203,32.2
345204,32.2
345205,29.8
345206,25.4
345253,0.0
