时间,GPS车速
39910,0.0
39911,0.0
39912,0.0
39913,0.0
39914,0.0
39915,0.0
39916,0.0
39917,0.0
39918,0.0
39919,0.0
39920,0.0
39921,0.0
39922,0.0
39923,0.0
39924,0.0
39925,0.0
39926,0.0
39927,0.0
39928,0.0
39929,0.0
39930,0.0
39931,0.0
39932,0.0
39933,0.0
39934,0.0
39935,0.0
39936,0.0
39937,9.0
39938,12.1
39939,13.7
39940,17.1
39941,19.3
39942,20.5
39943,22.7
39944,28.0
39945,29.6
39946,31.5
39947,33.3
39948,35.4
39949,37.0
39950,38.2
39951,41.0
39952,43.2
39953,45.2
39954,46.3
39955,45.7
39956,45.2
39957,45.7
39958,45.7
39959,45.1
39960,44.1
39961,46.2
39962,45.6
39963,46.8
39964,43.4
39965,32.5
39966,21.0
39967,10.6
39968,7.1
39969,6.4
39970,8.8
39971,10.4
39972,13.2
39973,15.3
39974,14.5
39975,17.2
39976,17.9
39977,15.5
40209,0.0
