,时间,GPS车速
0,359824,9.7
1,359825,6.0
2,359826,0.2
3,359827,0.1
4,359828,0.1
5,359829,0.2
6,359830,0.2
7,359831,0.0
8,359832,0.0
9,359833,0.0
10,359834,0.0
11,359835,0.0
12,359903,13.0
13,359904,10.8
14,359905,12.1
15,359958,11.7
16,359959,12.2
17,359960,11.1
18,359961,12.3
19,359962,14.8
20,359963,17.2
21,359964,19.0
22,359965,19.7
23,359966,20.7
24,359967,21.1
25,359968,20.7
26,359969,20.6
27,359970,21.1
28,359971,23.2
29,359972,23.3
30,359973,21.9
31,359974,20.1
32,359975,19.5
33,359976,18.9
34,359977,18.1
35,359978,14.2
36,359979,13.2
37,359980,13.9
38,359981,13.2
39,359982,15.0
40,359983,16.2
41,359984,15.8
42,359985,16.7
43,359986,17.7
44,359987,19.3
45,359988,20.7
46,359989,22.1
47,359990,22.9
48,359991,22.8
49,359992,22.1
50,359993,18.7
51,359994,16.3
52,359995,16.4
53,359996,16.0
54,359997,13.9
55,359998,12.6
56,359999,10.4
