,时间,GPS车速
0,345389,9.4
1,345390,9.9
2,345391,12.8
3,345392,15.1
4,345393,18.2
5,345394,19.1
6,345395,21.9
7,345396,24.7
8,345397,26.5
9,345398,29.3
10,345399,31.8
11,345400,33.3
12,345401,36.2
13,345402,37.5
14,345403,38.0
15,345404,39.3
16,345405,40.2
17,345406,43.0
18,345407,42.6
19,345408,42.4
20,345409,41.5
21,345410,42.0
22,345411,42.1
23,345412,42.6
24,345413,41.6
25,345414,40.2
26,345415,36.3
27,345416,32.4
28,345417,28.7
29,345418,30.0
30,345419,30.6
31,345420,32.0
32,345421,33.8
33,345422,33.2
34,345423,34.0
35,345424,35.7
36,345425,35.9
37,345426,36.0
38,345427,35.3
39,345428,35.3
40,345429,35.0
41,345430,34.5
42,345431,35.0
43,345432,34.9
44,345433,33.9
45,345434,31.6
46,345435,31.0
47,345436,31.1
48,345437,31.8
49,345438,31.8
50,345439,31.3
51,345440,32.7
52,345441,33.8
53,345442,34.1
54,345443,34.1
55,345444,33.5
56,345445,33.5
57,345446,32.7
58,345447,30.1
59,345448,29.6
60,345449,29.9
61,345450,30.3
62,345451,29.9
63,345452,31.8
64,345453,32.3
65,345454,32.9
66,345455,32.0
67,345456,28.2
68,345457,26.2
69,345458,24.4
70,345459,22.1
71,345460,19.0
72,345461,16.2
