时间,GPS车速
23879,0.0
23880,0.0
23881,0.1
23882,0.1
24849,13.3
24850,12.3
24851,13.6
24852,15.6
24853,18.3
24854,20.5
24855,21.8
24856,22.6
24857,23.2
24858,23.8
24859,23.9
24860,24.7
24861,25.3
24862,26.0
24863,25.2
24864,26.4
24865,27.3
24866,28.5
24867,29.4
24868,30.1
24869,30.1
24870,30.6
24871,30.7
24872,31.3
24873,31.3
24874,30.8
24875,30.2
24876,30.5
24877,30.1
24878,29.6
24879,29.6
24880,29.9
24881,29.2
24882,28.6
24883,28.3
24884,27.3
24885,27.4
24886,26.9
24887,26.8
24888,26.2
24889,25.5
24890,24.9
24891,25.1
24892,25.5
24893,25.4
24894,26.5
24895,25.8
24896,27.0
24897,26.9
24898,26.5
24899,25.5
24900,24.8
24901,24.1
24902,24.1
24903,22.1
24904,19.6
24905,17.6
24906,16.8
24907,16.2
24908,15.7
24909,15.6
24910,15.8
24911,16.5
24912,15.3
24913,13.1
24914,13.0
24915,13.8
24916,13.8
24917,15.0
24918,15.1
24919,17.0
24920,16.2
24921,15.5
24922,13.7
24923,12.7
24924,9.7
24925,6.7
24926,4.0
24927,2.6
24928,2.6
24929,3.4
24930,3.4
24931,3.4
24932,0.0
