时间,GPS车速
257731,4.2
257732,0.0
257733,0.0
257734,0.0
257735,0.0
257736,0.0
257737,0.0
257738,0.0
257739,0.5
257740,7.0
257741,7.8
257742,7.2
257743,4.3
257744,3.3
257745,4.5
257746,8.1
257747,11.6
257748,14.2
257749,15.2
257750,15.8
257751,17.7
257752,19.7
257753,20.6
257754,21.1
257755,22.9
257756,24.4
257757,25.2
257758,26.9
257759,29.0
257870,47.0
257871,47.6
257872,48.1
257873,49.4
257874,49.7
257875,50.1
257876,50.4
257877,50.9
257878,52.7
257879,53.3
257880,54.4
257881,55.4
257882,56.5
257883,57.6
257884,57.6
257885,58.1
257886,58.2
257887,58.1
257888,52.0
257889,51.9
257890,52.2
257891,52.6
257892,51.1
257893,53.9
257894,54.9
257895,55.0
257896,55.9
257897,54.6
257898,55.7
257899,45.6
257900,42.0
257901,38.4
257902,36.2
257903,35.4
257904,34.6
257905,34.7
257906,35.6
257907,35.7
257908,35.3
257909,36.8
257910,39.1
257911,40.8
257912,43.2
257913,44.9
257914,46.3
257915,47.0
257916,47.9
257917,52.0
257918,54.1
257919,56.5
257920,56.1
257921,57.6
257922,58.1
257923,57.7
257924,58.0
257925,58.0
257926,58.5
257927,58.3
257928,59.9
257929,60.5
257930,60.3
257931,60.8
257932,62.7
257933,63.6
257934,63.7
257935,63.7
257936,64.1
257937,64.7
257938,64.5
257939,64.5
257940,64.9
257941,64.9
257942,64.9
257943,64.9
257944,62.1
257945,60.6
257946,58.9
257947,56.0
257948,52.3
257949,49.2
257950,46.0
257951,44.0
257952,43.6
257953,44.1
257954,45.3
257955,46.8
257956,48.4
257957,50.0
257958,51.6
257959,53.3
257960,55.0
257961,56.4
257962,57.3
257963,57.2
257964,58.1
257965,59.0
257966,59.0
257967,59.0
257968,59.3
257969,59.4
257970,57.6
257971,57.3
257972,57.0
257973,56.0
257974,55.9
257975,52.8
257976,51.3
257977,49.8
257978,48.3
257979,46.5
257980,43.0
257981,37.4
257982,31.5
257983,25.6
257984,19.5
257985,13.8
257986,10.6
