,时间,GPS车速
0,362691,4.8
1,362692,0.2
2,362693,0.1
3,362694,0.1
4,362695,0.0
5,362696,0.0
6,362697,0.0
7,362698,0.0
8,362699,0.0
9,362700,0.0
10,362701,0.0
11,362702,0.0
12,362703,0.0
13,362704,0.0
14,362705,0.0
15,362706,0.0
16,362707,0.0
17,362708,0.0
18,362709,0.0
19,362710,0.0
20,362711,0.0
21,362712,0.0
22,362713,0.0
23,362714,0.0
24,362715,0.0
25,362716,0.0
26,362717,0.0
27,362718,0.0
28,362719,0.0
29,362720,0.0
30,362721,0.0
31,362722,0.0
32,362723,0.0
33,362724,0.0
34,362725,0.0
35,362726,0.0
36,362727,0.0
37,362728,0.0
38,362729,0.0
39,362730,0.0
40,362731,0.0
41,362732,0.0
42,362733,0.0
43,362734,0.0
44,362735,0.0
45,362736,0.0
46,362737,0.0
47,362738,0.0
48,362739,0.0
49,362740,0.0
50,362741,0.0
51,362742,0.0
52,362743,0.0
53,362744,0.0
54,362745,0.0
55,362746,0.0
56,362747,0.0
57,362748,0.0
58,362749,0.0
59,362750,0.0
60,362751,0.0
61,362752,0.0
62,362753,0.0
63,362754,0.0
64,362755,0.0
65,362756,0.0
66,362757,0.0
67,362758,0.0
68,362759,0.0
69,362760,0.0
70,362761,0.0
71,362762,0.0
72,362763,0.0
73,362764,0.0
74,362765,0.0
75,362766,0.0
76,362767,0.0
77,362768,0.0
78,362769,0.0
79,362770,0.0
80,362771,0.0
81,362772,0.0
82,362773,0.0
83,362774,0.0
84,362775,0.0
85,362776,0.0
86,362777,0.0
87,362778,0.0
88,362779,0.0
89,362780,0.0
90,362781,0.0
91,362782,3.5
92,362783,3.9
93,362784,0.0
94,362785,0.0
95,362786,3.6
96,362787,4.2
97,362788,4.7
98,362789,4.6
99,362790,4.2
100,362791,3.7
101,362792,2.8
102,362793,1.9
103,362794,0.0
104,362795,0.0
105,362796,0.0
106,362797,0.0
107,362798,0.0
108,362799,0.0
109,362800,0.0
110,362801,1.5
111,362802,0.0
112,362803,0.0
113,362804,0.0
114,362805,0.0
115,362806,0.0
116,362807,0.0
117,362808,0.0
118,362809,0.0
119,362810,0.0
120,362811,0.0
121,362812,0.0
122,362813,0.0
123,362814,3.0
124,362815,2.9
125,362816,2.5
126,362817,1.7
127,362818,0.0
128,362819,0.0
129,362820,0.0
130,362821,0.0
131,362822,0.0
132,362823,0.0
133,362824,0.0
134,362825,0.0
135,362826,4.5
136,362827,10.1
137,362828,14.5
138,362829,17.0
139,362830,18.3
140,362831,19.6
141,362832,19.9
142,362833,20.7
143,362834,20.4
144,362835,20.3
145,362836,20.3
146,362837,20.0
147,362838,20.0
148,362839,20.0
149,362840,20.5
150,362841,20.8
151,362842,21.5
152,362843,21.9
153,362844,23.2
154,362845,24.1
155,362846,24.7
156,362847,25.6
157,362848,25.5
158,362849,26.4
159,362850,27.5
160,362851,28.1
161,362852,28.0
162,362853,28.9
163,362854,29.8
164,362855,29.7
165,362856,29.9
166,362857,29.2
167,362858,29.6
168,362859,28.7
169,362860,28.4
170,362861,28.4
171,362862,27.9
172,362863,27.3
173,362864,26.5
174,362865,25.1
175,362866,22.6
176,362867,19.1
177,362868,15.3
178,362869,13.3
179,362870,12.9
180,362871,12.9
181,362872,12.9
182,362873,12.9
183,362874,12.5
184,362875,11.7
185,362876,11.3
186,362877,11.2
187,362878,12.4
188,362879,13.3
189,362880,14.2
190,362881,14.5
191,362882,14.1
192,362883,13.5
193,362884,11.9
194,362885,11.0
195,362886,10.9
196,362887,10.9
197,362888,11.3
198,362889,13.7
199,362890,17.0
200,362891,18.1
201,362892,18.8
202,362893,19.3
203,362894,19.0
204,362895,15.3
205,362896,12.3
206,362897,12.2
207,362898,12.2
208,362899,13.6
209,362900,14.5
210,362901,14.9
211,362902,14.6
212,362903,13.9
213,362904,13.5
214,362905,14.7
215,362906,16.1
216,362907,16.7
217,362908,18.0
218,362909,19.1
219,362910,20.3
220,362911,21.4
221,362912,21.4
222,362913,21.7
223,362914,20.7
224,362915,18.0
225,362916,16.6
226,362917,16.0
227,362918,14.0
228,362919,10.9
229,362920,10.6
230,362921,11.5
231,362922,14.2
232,362923,17.6
233,362924,20.0
234,362925,21.8
235,362926,22.5
236,362927,22.4
237,362928,23.0
238,362929,23.8
239,362930,23.8
240,362931,23.9
241,362932,23.8
242,362933,24.7
243,362934,25.7
244,362935,25.2
245,362936,26.6
246,362937,28.9
247,362938,29.4
248,362939,30.5
249,362940,30.5
250,362941,30.6
251,362942,30.7
252,362943,30.7
253,362944,30.7
254,362945,32.1
255,362946,31.1
256,362947,30.7
257,362948,30.4
258,362949,30.4
259,362950,30.7
260,362951,30.3
261,362952,30.1
262,362953,30.1
263,362954,30.1
264,362955,29.5
265,362956,28.4
266,362957,28.5
267,362958,28.5
268,362959,27.2
269,362960,24.4
270,362961,21.5
271,362962,18.5
272,362963,15.8
273,362964,14.0
274,362965,13.7
275,362966,13.7
276,362967,13.1
277,362968,13.3
