时间,GPS车速
466188,0.0
466189,0.0
466190,0.0
466191,0.0
466192,0.0
466193,0.0
466194,0.0
466195,0.0
466196,0.0
466197,0.0
466198,0.0
466199,0.0
466200,0.0
466201,0.0
466202,0.0
466203,0.0
466204,0.0
466205,0.0
466206,0.0
466207,0.0
466208,0.0
466209,0.0
466210,0.0
466211,0.0
466212,0.0
466213,0.0
466214,0.0
466215,0.0
466216,0.0
466217,0.0
466218,0.0
466219,0.0
466220,0.0
466221,0.0
466222,0.0
466223,0.0
466224,0.0
466225,0.0
466226,0.0
466227,0.0
466228,0.0
466229,0.0
466230,0.0
466231,11.9
466232,12.8
466233,14.1
466234,15.1
466235,17.3
466236,18.6
466237,15.8
466238,8.0
466239,0.2
466240,0.1
466241,0.2
466242,0.3
466243,6.8
466244,11.5
466245,13.3
466246,15.5
466247,18.6
466248,22.1
466249,24.7
466250,26.5
466251,27.8
466252,29.7
466253,33.2
466254,34.4
466255,35.2
466256,35.7
466257,35.7
466258,35.6
466259,35.9
466260,37.1
466261,38.3
466262,39.4
466263,40.9
466264,41.7
466265,41.8
466266,43.4
466267,44.5
466268,45.6
466269,46.8
466270,47.4
466271,49.6
466272,50.6
466273,51.5
466274,53.0
466275,54.1
466276,55.2
466277,55.2
466278,55.1
466279,54.5
466280,54.2
466281,54.4
466282,47.7
466283,44.5
466284,42.1
466285,38.8
466286,35.1
466287,31.4
466288,26.9
466289,23.3
466290,20.0
466291,17.1
466292,13.7
466293,10.9
466294,8.3
466295,6.2
466296,4.4
466297,3.3
466298,3.4
466299,2.5
466300,2.1
466301,1.6
466302,0.0
