,时间,GPS车速
0,395281,9.0
1,395282,6.7
2,395283,0.3
3,395284,0.1
4,395285,0.2
5,395286,0.2
6,395287,0.2
7,395288,0.0
8,395289,0.0
9,395290,0.4
10,395291,0.4
11,395292,0.3
12,395293,0.3
13,395294,0.2
14,395295,0.2
15,395296,0.2
16,395297,0.2
17,395298,2.7
18,395299,2.8
19,395300,2.7
20,395301,2.4
21,395302,2.3
22,395303,2.0
23,395304,2.4
24,395305,2.4
25,395306,2.0
26,395307,1.6
27,395308,0.0
28,395309,0.0
29,395310,0.0
30,395311,0.0
31,395312,1.5
32,395313,0.0
33,395314,0.0
34,395315,0.0
35,395316,0.0
36,395317,0.0
37,395318,0.0
38,395319,0.0
39,395320,0.0
40,395321,0.0
41,395322,0.0
42,395323,0.0
43,395324,0.0
44,395325,0.0
45,395326,0.0
46,395327,0.0
47,395328,0.0
48,395329,0.0
49,395330,0.0
50,395331,0.0
51,395332,0.0
52,395333,0.0
53,395334,0.0
54,395335,0.0
55,395336,0.0
56,395337,0.0
57,395338,0.0
58,395339,0.0
59,395340,6.0
60,395341,10.8
61,395342,12.4
62,395343,13.7
63,395344,15.0
64,395345,16.2
65,395346,17.8
66,395347,19.2
67,395348,20.9
68,395349,22.4
69,395350,23.2
70,395351,23.8
71,395352,24.6
72,395353,24.7
73,395354,25.5
74,395355,25.9
75,395356,27.8
76,395357,28.5
77,395358,29.6
78,395359,29.9
79,395360,31.1
80,395361,32.4
81,395362,34.1
82,395363,34.2
83,395364,34.3
84,395365,34.2
85,395366,34.2
86,395367,34.7
87,395368,35.8
88,395369,36.7
89,395370,36.8
90,395371,36.0
91,395372,36.0
92,395373,37.5
93,395374,37.5
94,395375,38.7
95,395376,38.8
96,395377,38.7
97,395378,39.2
98,395379,39.8
99,395380,40.6
100,395381,41.2
101,395382,40.8
102,395383,37.9
103,395384,35.3
104,395385,33.5
105,395386,32.3
106,395387,31.4
107,395388,31.5
108,395389,30.8
109,395390,30.2
110,395391,29.4
111,395392,28.8
112,395393,27.6
113,395394,26.9
114,395395,26.3
115,395396,24.8
116,395397,21.3
117,395398,16.8
118,395399,13.8
119,395400,10.7
