时间,GPS车速
177925,0.0
177926,0.0
177927,0.0
177928,0.0
177929,2.4
177930,3.5
177931,4.2
177932,5.1
177933,6.2
177934,8.0
177935,10.0
177936,11.3
177937,10.9
177938,9.2
177939,7.7
177940,7.1
177941,7.0
177942,7.8
177943,9.5
177944,10.8
177945,11.1
177946,12.0
177947,11.6
177948,14.8
177949,14.4
177950,14.5
177951,14.6
177952,10.2
177953,12.1
177954,11.6
177955,10.4
177956,9.0
177957,8.9
177958,8.2
177959,12.0
177960,10.3
177961,9.8
177962,9.7
177963,9.2
177964,9.2
177965,8.1
177966,6.0
177967,4.1
177968,3.1
178062,12.2
178063,7.0
178064,7.1
178065,7.1
178066,7.3
178067,9.0
178068,10.0
178069,7.1
178070,9.8
178071,10.5
178072,11.0
178073,13.2
178074,14.6
178075,15.1
178076,13.7
178077,13.2
178078,10.9
178079,7.3
178080,6.1
178081,6.7
178082,7.1
178083,5.6
178084,5.0
178085,3.9
178086,2.6
178087,2.3
178088,0.0
