,时间,GPS车速
0,340205,9.3
1,340206,7.8
2,340207,8.9
3,340208,12.2
4,340209,13.7
5,340210,13.9
6,340211,15.8
7,340212,18.0
8,340213,19.1
9,340214,20.3
10,340215,21.0
11,340216,22.5
12,340217,23.1
13,340218,23.8
14,340219,26.3
15,340220,27.5
16,340221,28.4
17,340222,28.1
18,340223,28.1
19,340224,28.6
20,340225,29.7
21,340226,29.0
22,340227,30.6
23,340228,30.3
24,340229,30.8
25,340230,32.8
26,340231,34.0
27,340232,34.7
28,340233,35.7
29,340234,36.0
30,340235,35.7
31,340236,35.8
32,340237,36.7
33,340238,36.9
34,340239,38.3
35,340240,39.3
36,340241,40.5
37,340242,40.9
38,340243,40.4
39,340244,40.5
40,340245,40.4
41,340246,42.0
42,340247,42.4
43,340248,40.6
44,340249,38.4
45,340250,39.4
46,340251,39.4
47,340252,40.1
48,340253,40.6
49,340254,41.5
50,340255,41.9
51,340256,42.0
52,340257,42.8
53,340258,42.8
54,340259,42.7
55,340260,42.7
56,340261,41.9
57,340262,41.6
58,340263,41.0
59,340264,41.1
60,340265,40.4
61,340266,40.0
62,340267,39.6
63,340268,39.2
64,340269,37.3
65,340270,34.0
66,340271,28.7
67,340272,21.2
68,340273,18.4
69,340274,17.1
70,340275,16.6
71,340276,17.4
72,340277,18.0
73,340278,19.2
74,340279,20.0
75,340280,17.5
76,340281,12.8
