,时间,GPS车速
0,28271,9.1
1,28272,5.9
2,28273,3.9
3,28274,3.2
4,28275,4.3
5,28276,5.7
6,28277,6.6
7,28278,6.5
8,28279,6.0
9,28280,5.1
10,28281,5.0
11,28283,5.9
12,28284,6.3
13,28285,6.8
14,28286,8.7
15,28287,10.5
16,28288,11.6
17,28289,12.0
18,28290,11.4
19,28291,10.6
20,28292,11.1
21,28293,11.5
22,28294,12.0
23,28295,12.4
24,28296,13.1
25,28297,14.7
26,28298,14.8
27,28299,13.6
28,28300,12.1
29,28301,11.8
30,28302,11.9
31,28303,13.1
32,28304,14.0
33,28305,14.8
34,28306,14.4
35,28307,13.5
36,28308,12.5
37,28309,12.2
38,28310,11.2
39,28311,10.3
