时间,GPS车速
51433,6.0
51434,3.5
51435,0.0
51436,0.0
51437,0.0
51438,0.0
51439,0.0
51440,0.0
51441,0.0
51442,0.0
51443,0.0
51444,0.0
51445,0.0
51446,0.0
51447,0.0
51448,0.0
51449,0.0
51450,0.0
51451,0.0
51452,0.0
51453,0.0
51454,0.0
51455,0.0
51456,0.0
51457,0.0
51458,0.0
51459,0.0
51460,0.0
51461,0.0
51462,0.0
51463,0.0
51464,0.0
51465,0.0
51466,0.0
51467,0.0
51468,0.0
51469,0.0
51470,0.0
51471,0.0
51472,0.0
51473,0.0
51474,0.0
51475,0.0
51476,0.0
51477,0.0
51478,0.0
51479,0.0
51480,0.0
51481,0.0
51482,0.0
51483,0.0
51484,0.0
51485,0.0
51486,0.0
51487,0.0
51488,0.0
51489,0.0
51490,0.0
51491,0.0
51492,0.0
51493,0.0
51494,0.0
51495,0.0
51496,0.0
51497,0.0
51498,0.0
51499,0.0
51500,0.0
51501,0.0
51502,0.0
51503,0.0
51504,0.0
51505,0.0
51506,0.0
51507,0.0
51508,0.0
51509,0.0
51510,0.0
51511,0.0
51512,0.0
51513,0.0
51514,0.0
51515,0.0
51516,0.0
51517,0.0
51518,0.0
51519,0.0
51520,0.0
51521,0.0
51522,0.0
51523,0.0
51524,0.0
51525,0.0
51526,0.0
51527,0.0
51528,0.0
51529,0.0
51530,0.0
51531,0.0
51532,0.0
51533,0.0
51534,0.0
51535,0.0
51536,0.0
51537,0.0
51538,0.0
51539,0.0
51540,0.0
51541,0.0
51542,0.0
51543,0.0
51544,0.0
51545,0.0
51546,0.0
51547,0.0
51548,5.8
51549,14.4
51550,18.1
51551,20.9
51552,21.8
51553,21.2
51554,21.5
51555,22.0
51556,21.9
51557,22.2
51558,22.5
51559,24.1
51560,25.8
51561,26.3
51562,27.2
51563,28.1
51564,27.5
51565,27.9
51566,29.6
51567,31.2
51568,33.1
51569,32.7
51570,33.1
51571,34.2
51572,36.7
51655,23.0
51656,24.0
51657,24.6
51658,24.7
51659,24.8
51660,24.5
51661,24.4
51662,24.7
51663,24.6
51664,24.7
51665,25.9
51666,25.8
51667,23.6
51668,20.6
51669,19.1
51670,17.7
51671,14.3
51672,10.8
51673,10.7
51674,11.1
51675,11.5
51676,13.8
51677,16.0
51678,16.4
51679,18.8
51680,20.7
51681,22.1
51682,22.9
51683,21.9
51684,21.2
51685,21.2
51686,21.2
51687,21.8
51688,21.2
51689,20.6
51690,20.5
51691,21.0
51692,21.7
51693,22.5
51694,20.9
51695,12.4
