时间,GPS车速
33374,0.0
33375,0.0
33376,0.0
33377,0.0
33378,0.0
33379,0.0
33380,8.3
33381,12.9
33382,16.5
33383,17.7
33384,18.8
33385,21.1
33386,22.9
33387,23.2
33388,23.1
33389,23.7
33390,24.3
33391,25.9
33392,25.8
33393,25.3
33394,26.8
33395,28.2
33396,30.3
33397,31.8
33398,33.4
33399,35.1
33400,36.4
33401,36.4
33402,35.6
33403,34.9
33404,34.0
33405,33.2
33406,32.6
33407,31.8
33408,31.2
33409,30.1
33410,29.5
33411,29.5
33412,29.2
33413,28.7
33414,27.6
33415,26.5
33416,25.8
33417,25.8
33418,25.2
33419,24.7
33420,24.3
33421,23.6
33422,23.3
33423,22.5
33424,21.7
33425,21.1
33426,21.7
33427,20.6
33428,17.8
33429,15.2
33430,12.8
33431,10.9
33432,10.9
33433,11.4
33434,12.0
33435,13.5
33436,15.7
33437,17.8
33438,20.0
33439,21.2
33440,23.0
33441,24.2
33442,25.4
33443,26.8
33444,28.2
33445,29.5
33446,30.2
33447,30.5
33448,32.0
33449,33.7
33450,35.3
33451,36.7
33452,37.9
33453,39.1
33454,39.7
33455,39.6
33456,40.5
33457,41.2
33458,42.0
33459,42.7
33460,43.4
33461,44.1
33462,44.8
33463,44.8
33464,44.9
33465,45.5
33466,46.0
33467,46.6
33468,46.9
33469,46.8
33470,47.4
33471,48.3
33472,49.1
33473,50.0
33474,51.0
33475,52.0
33476,52.1
33477,52.0
33478,52.6
33479,53.2
33480,52.8
33481,52.8
33482,53.2
33483,53.5
33484,53.6
33485,54.0
33486,54.6
33487,55.0
33488,55.4
33489,55.3
33490,55.5
33491,54.6
33492,54.5
33493,54.5
33494,54.4
33495,54.2
33496,54.0
33497,53.9
33498,52.7
33499,53.1
33500,52.9
33501,52.6
33502,52.5
33503,52.0
33504,51.6
33505,51.1
33506,51.0
33507,51.1
33508,51.5
33509,51.8
33510,51.7
33511,51.3
33512,51.4
33513,51.3
33514,50.7
33515,50.7
33516,50.7
33517,50.8
33518,50.4
33519,50.3
33520,49.9
33521,49.2
33522,48.3
33523,47.8
33524,47.3
33525,47.0
33526,46.9
33527,46.3
33528,45.6
33529,46.6
33573,42.7
33574,42.1
33575,42.1
33576,42.0
33577,41.3
33578,40.8
33579,40.8
33580,40.3
33581,40.2
33582,40.2
33583,40.2
33584,39.7
33585,39.4
33586,39.4
33587,39.4
33588,39.3
33589,39.4
33590,39.4
33591,39.4
33592,39.0
33593,38.9
33594,38.9
33595,38.4
33596,38.3
33597,38.3
33598,38.0
33599,37.4
33600,36.7
33601,36.3
33602,36.2
33603,35.8
33604,35.5
33605,35.0
33606,34.8
33607,34.9
33608,35.4
33609,36.0
33610,35.9
33611,35.5
33612,35.6
33613,35.6
33614,35.2
33615,34.8
33616,34.7
33617,34.3
33618,34.3
33619,34.1
33620,33.5
33621,32.4
33622,32.4
33623,31.8
33624,31.2
33625,29.7
33626,29.8
33627,28.7
33628,28.4
33629,28.8
33630,28.2
33631,27.2
33632,26.0
33633,25.2
33634,26.0
33635,26.4
33636,25.9
33637,24.7
33638,24.0
33639,22.6
33640,21.8
33641,21.0
33642,20.2
33643,19.3
33644,11.9
33645,3.6
33646,3.2
33647,0.0
