,时间,GPS车速
0,381408,6.5
1,381409,4.0
2,381410,0.1
3,381411,0.0
4,381412,0.0
5,381413,0.0
6,381414,0.0
7,381415,0.0
8,381416,0.0
9,381417,0.0
10,381418,0.0
11,381419,0.0
12,381449,7.1
13,381450,6.8
14,381451,7.2
15,381452,7.7
16,381453,8.2
17,381454,8.1
18,381455,7.9
19,381456,8.3
20,381457,8.5
21,381458,7.2
22,381459,6.3
23,381460,6.4
24,381461,7.1
25,381462,7.9
26,381463,8.0
27,381464,11.2
28,381465,12.6
29,381466,17.1
30,381467,19.4
31,381468,22.7
32,381469,20.5
33,381470,23.7
34,381471,22.2
35,381472,23.9
36,381473,24.2
37,381474,24.8
38,381475,25.1
39,381476,23.9
40,381477,23.9
41,381490,21.9
42,381491,17.7
43,381492,12.5
