,时间,GPS车速
0,479330,8.7
1,479331,9.2
2,479332,7.7
3,479333,5.8
4,479334,4.6
5,479335,4.5
6,479336,4.0
7,479337,0.1
8,479338,0.0
9,479339,0.0
10,479340,0.0
11,479475,8.2
12,479476,8.5
13,479477,6.0
14,479478,0.2
15,479479,0.0
16,479480,0.0
17,479481,0.0
18,479482,0.0
19,479483,0.2
20,479484,0.3
21,479485,0.3
22,479486,0.4
23,479487,0.0
24,479488,0.0
25,479489,2.9
26,479490,2.8
27,479491,2.0
28,479492,2.5
29,479493,3.0
30,479494,3.4
31,479495,4.1
32,479496,5.0
33,479497,7.0
34,479498,12.4
35,479499,14.5
36,479500,16.3
37,479501,18.7
38,479502,20.7
39,479503,22.1
40,479504,22.2
41,479505,24.6
42,479506,24.7
43,479507,24.2
44,479508,23.1
45,479509,22.3
46,479510,22.6
47,479511,23.9
48,479512,23.9
49,479513,23.8
50,479514,22.3
51,479515,23.7
52,479516,22.5
53,479517,23.8
54,479518,24.6
55,479519,24.6
56,479520,25.0
57,479521,24.5
58,479522,24.4
59,479523,26.2
60,479524,25.5
61,479525,27.3
62,479526,28.4
63,479527,29.7
64,479528,32.7
65,479529,33.7
66,479530,34.2
67,479531,33.9
68,479532,36.0
69,479533,35.6
70,479534,35.5
71,479535,34.8
72,479536,34.1
73,479537,32.8
74,479538,32.1
75,479539,30.1
76,479540,26.9
77,479541,23.1
78,479542,21.6
79,479543,20.9
80,479544,17.5
81,479545,14.6
82,479546,20.1
83,479547,23.0
84,479548,25.9
85,479549,28.8
86,479550,31.7
87,479551,33.0
88,479552,33.8
89,479553,35.6
90,479554,35.5
91,479555,37.6
92,479556,39.7
93,479557,41.5
94,479558,42.7
95,479559,42.3
96,479560,43.3
97,479561,44.9
98,479562,44.8
99,479563,44.9
100,479564,46.5
101,479565,45.8
102,479566,46.5
103,479567,47.7
104,479568,48.0
105,479569,48.8
106,479570,48.2
107,479571,47.3
108,479572,48.5
109,479573,47.4
110,479574,44.8
111,479575,42.2
112,479576,38.5
113,479577,35.1
114,479578,30.7
115,479579,25.2
116,479580,20.7
117,479581,16.5
118,479582,14.9
119,479583,14.0
120,479584,11.0
