时间,GPS车速
179728,0.0
179729,0.0
179730,0.0
179731,0.0
179732,0.0
179733,0.0
179734,0.0
179735,0.0
179736,0.0
179737,0.0
179738,0.0
179739,0.0
179740,0.0
179741,0.0
179742,0.0
179743,0.0
179744,0.0
179745,0.0
179746,0.0
179747,0.0
179748,0.0
179749,0.0
179750,0.0
179751,0.0
179752,0.0
179753,0.0
179754,0.0
179755,0.0
179756,0.0
179757,0.0
179758,0.0
179759,0.0
179760,0.0
179761,3.7
179762,5.2
179763,12.4
179764,14.1
179765,16.3
179766,17.9
179767,21.3
179768,23.1
179769,24.6
179770,25.8
179771,26.7
179772,27.7
179773,29.1
179774,29.0
179775,27.9
179776,29.8
179777,31.1
179778,31.7
179779,32.6
179780,32.3
179781,31.6
179782,30.8
179783,30.2
179784,30.1
179785,30.0
179786,29.6
179787,30.4
179788,30.3
179789,30.4
179790,30.5
179791,30.9
179792,31.6
179793,30.9
179794,30.8
179795,29.8
179796,29.8
179797,28.9
179798,26.5
179799,23.8
179800,21.5
179801,19.8
179802,15.6
179803,13.3
179804,13.3
179805,13.5
179806,12.3
179807,12.2
179808,12.6
179809,14.1
179810,17.1
179811,19.4
179812,19.5
179813,19.6
179814,19.5
179815,18.9
179816,18.2
179817,19.0
179818,21.1
179819,22.8
179820,22.7
179821,22.0
179822,24.0
179823,25.2
179824,26.6
179825,28.2
179826,29.7
179827,30.4
179828,31.7
179829,31.8
179830,31.8
179831,32.1
179832,32.5
179833,31.6
179834,31.7
179835,31.6
179836,31.8
179837,31.8
179838,31.0
179839,30.3
179840,31.8
179841,32.1
179842,33.8
179843,34.5
179844,33.1
179845,31.9
179846,32.4
179847,32.3
179848,32.3
179849,32.1
179850,32.0
179851,30.6
179852,31.2
179853,28.9
179854,24.3
179855,20.3
179856,18.1
179857,17.7
179858,14.4
179859,15.9
179860,13.6
179861,11.9
179862,9.6
179863,6.9
179864,6.2
179865,9.2
179866,13.1
179867,15.4
179868,16.9
179869,18.6
179870,20.4
179871,21.9
179872,22.6
179873,23.3
179874,23.7
179875,24.5
179876,25.6
179877,27.1
179878,28.0
179879,27.4
179880,27.0
179881,28.0
179882,28.5
179883,27.9
179884,26.7
179885,26.5
179886,25.7
179887,27.2
179888,27.2
179889,28.5
179890,30.0
179891,30.8
179892,31.3
179893,28.5
179894,27.8
179895,26.0
179896,24.0
179897,24.0
179898,24.0
179899,24.0
179900,23.3
179901,23.7
179902,24.7
179903,24.8
179904,24.2
179905,25.4
179906,26.0
179907,25.3
179908,26.4
179909,26.5
179910,26.5
179911,26.9
179912,28.1
179913,29.6
179914,29.7
179915,29.8
179916,29.4
179917,26.8
179918,18.1
187461,8.5
187462,4.8
187463,3.2
187464,0.1
187465,6.5
187466,10.3
187467,11.6
187468,12.3
187469,12.2
187470,11.4
187471,14.0
187472,15.8
187473,16.5
187474,20.3
187475,16.2
187476,19.8
187477,20.4
187478,20.3
187479,19.5
187480,20.4
187481,21.2
187482,23.8
187483,23.3
187484,17.7
187485,20.9
187486,22.7
187487,25.0
187488,24.7
187489,24.8
187490,24.8
187491,24.3
187492,24.6
187493,25.3
187494,25.4
187495,26.2
187496,26.9
187497,26.9
187498,26.0
187499,25.1
187500,23.7
187501,21.5
187502,16.7
187503,13.9
187504,13.2
187505,11.5
187506,7.3
187507,0.2
187508,0.1
187509,0.0
