,时间,GPS车速
0,439311,4.4
1,439312,0.0
2,439313,0.0
3,439314,0.0
4,439315,0.0
5,439316,0.0
6,439317,0.0
7,439318,0.0
8,439319,0.0
9,439320,0.0
10,439321,0.0
11,439322,0.0
12,439323,0.0
13,439324,0.0
14,439325,0.0
15,439326,0.0
16,439327,0.0
17,439328,0.0
18,439329,3.5
19,439330,4.7
20,439331,5.5
21,439332,5.5
22,439333,5.4
23,439334,2.9
24,439335,0.0
25,439336,0.0
26,439337,0.0
27,439338,0.0
28,439339,0.0
29,439340,0.0
30,439341,0.0
31,439342,0.0
32,439343,0.0
33,439344,0.0
34,439345,0.0
35,439346,0.0
36,439347,0.0
37,439348,0.0
38,439349,0.0
39,439350,0.0
40,439351,0.0
41,439352,0.0
42,439353,0.0
43,439354,0.0
44,439355,0.0
45,439356,0.0
46,439357,0.0
47,439358,2.8
48,439359,4.8
49,439360,7.6
50,439361,7.6
51,439362,9.4
52,439363,12.2
53,439364,14.2
54,439365,17.5
55,439366,18.2
56,439367,20.1
57,439368,20.9
58,439369,23.1
59,439370,25.3
60,439371,27.0
61,439372,28.4
62,439373,30.2
63,439374,31.8
64,439375,33.2
65,439376,34.7
66,439377,35.6
67,439378,36.2
68,439379,37.5
69,439380,38.9
70,439381,39.5
71,439382,39.6
72,439383,40.2
73,439384,40.6
74,439385,40.6
75,439386,40.9
76,439387,41.1
77,439388,41.1
78,439389,41.5
79,439390,42.0
80,439391,42.2
81,439392,42.5
82,439393,42.8
83,439394,43.6
84,439395,44.0
85,439396,44.8
86,439397,45.4
87,439398,45.2
88,439399,46.3
89,439400,47.0
90,439401,48.0
91,439402,48.9
92,439403,49.3
93,439404,49.5
94,439405,49.8
95,439406,49.8
96,439407,49.5
97,439408,49.2
98,439409,48.7
99,439410,47.8
100,439411,47.4
101,439412,46.2
102,439459,40.5
103,439460,39.8
104,439461,39.7
105,439462,38.7
106,439463,34.9
107,439464,33.3
108,439465,33.2
109,439466,35.7
110,439467,37.4
111,439468,39.7
112,439469,41.1
113,439470,41.2
114,439471,42.7
115,439472,42.6
116,439473,43.4
117,439474,45.0
118,439475,45.6
119,439476,46.7
120,439477,46.8
121,439478,46.9
122,439479,48.3
123,439480,49.3
124,439481,49.7
125,439482,50.9
126,439483,51.8
127,439484,52.4
128,439485,52.9
129,439486,53.0
130,439487,53.5
131,439488,53.8
132,439489,55.8
133,439490,55.2
134,439491,56.5
135,439492,56.3
136,439493,57.1
137,439494,57.2
138,439495,57.3
139,439496,59.1
140,439497,58.9
141,439498,59.0
142,439499,59.3
143,439500,60.2
144,439501,60.1
145,439502,60.6
146,439503,61.2
147,439504,61.7
148,439505,61.2
149,439506,61.3
150,439507,61.6
151,439508,61.6
152,439509,61.7
153,439510,61.8
154,439511,62.1
155,439512,62.3
156,439513,61.8
157,439514,61.6
158,439515,61.5
159,439516,61.0
160,439517,60.2
161,439518,60.2
162,439519,59.6
163,439520,59.5
164,439521,59.6
165,439522,60.0
166,439523,60.1
167,439524,59.8
168,439525,59.2
169,439526,59.1
170,439527,59.3
171,439528,59.9
172,439529,60.7
173,439530,60.3
174,439531,62.3
175,439532,62.4
176,439533,62.4
177,439534,61.0
178,439535,60.9
179,439536,60.8
180,439537,60.6
181,439538,60.0
182,439539,60.2
183,439540,60.1
184,439541,61.3
185,439542,61.7
186,439543,62.0
187,439544,61.7
188,439545,62.0
189,439546,62.3
190,439547,63.2
191,439548,63.2
192,439549,62.8
193,439550,63.1
194,439551,63.3
195,439552,63.2
196,439553,62.3
197,439554,61.3
198,439555,60.1
199,439556,57.8
200,439557,54.3
201,439558,52.3
202,439559,51.7
203,439560,51.2
204,439561,47.3
205,439562,42.5
206,439563,41.6
207,439564,41.1
208,439565,35.1
209,439566,26.0
210,439567,17.0
211,439568,13.1
