,时间,GPS车速
0,516781,7.1
1,516782,0.2
2,516783,0.1
3,516784,0.0
4,516785,0.0
5,516786,0.0
6,516787,0.0
7,516788,0.0
8,516789,0.0
9,516790,0.0
10,516791,0.0
11,516792,0.0
12,516793,0.0
13,516794,0.0
14,516795,0.0
15,516796,0.0
16,516797,0.0
17,516798,6.7
18,516799,13.0
19,516800,16.0
20,516801,18.2
21,516802,20.7
22,516803,21.5
23,516804,22.2
24,516805,22.9
25,516806,24.1
26,516807,25.0
27,516808,26.6
28,516809,28.5
29,516810,29.8
30,516811,31.0
31,516812,32.0
32,516813,33.3
33,516814,35.4
34,516815,37.9
35,516816,40.0
36,516817,41.5
37,516818,42.1
38,516819,42.7
39,516820,43.2
40,516821,44.6
41,516822,45.9
42,516823,47.1
43,516824,47.6
44,516825,48.3
45,516826,49.6
46,516827,50.8
47,516828,51.5
48,516829,52.4
49,516830,52.7
50,516831,53.4
51,516832,54.3
52,516833,55.2
53,516834,54.5
54,516835,54.4
55,516836,54.4
56,516837,54.4
57,516838,55.0
58,516839,55.5
59,516840,55.3
60,516841,55.5
61,516842,55.7
62,516843,56.3
63,516844,56.3
64,516845,56.6
65,516846,56.7
66,516847,57.1
67,516848,57.1
68,516849,57.5
69,516850,57.6
70,516851,57.6
71,516852,58.0
72,516853,58.7
73,516854,59.2
74,516855,58.9
75,516856,59.3
76,516857,59.5
77,516858,61.4
78,516859,61.8
79,516860,61.4
80,516861,61.5
81,516862,62.0
82,516863,62.0
83,516864,59.2
84,516865,59.1
85,516866,59.4
86,516867,58.8
87,516868,58.3
88,516869,58.0
89,516870,58.1
90,516871,58.4
91,516872,59.4
92,516873,59.9
93,516874,59.7
94,516875,60.9
95,516876,60.9
96,516877,61.4
97,516878,61.4
98,516879,61.7
99,516880,62.0
100,516881,62.2
101,516882,62.5
102,516883,62.7
103,516884,62.9
104,516885,63.1
105,516886,63.2
106,516887,63.9
107,516888,63.7
108,516889,63.7
109,516890,63.7
110,516891,62.8
111,516892,62.9
112,516893,62.8
113,516894,62.7
114,516895,63.0
115,516896,62.7
116,516897,62.7
117,516898,61.0
