时间,GPS车速
345303,0.0
345304,0.0
345305,0.0
345306,0.0
345307,0.0
345308,0.0
345309,0.0
345310,0.0
345311,0.0
345312,0.0
345313,0.0
345314,0.0
345315,0.0
345316,0.0
345317,6.4
345318,13.3
345319,19.2
345320,23.0
345321,25.1
345322,25.2
345323,26.3
345324,25.9
345325,25.9
345326,26.5
345327,26.6
345328,27.4
345329,28.8
345330,30.1
345331,29.4
345332,29.1
345333,30.9
345334,32.8
345335,33.4
345336,34.1
345337,35.5
345338,35.8
345339,37.5
345340,38.9
345341,38.0
345342,34.6
345343,33.7
345344,30.9
345345,29.7
345346,31.6
345347,33.8
345348,33.5
345349,32.0
345350,31.1
345351,30.2
345352,25.3
345353,18.9
345354,16.0
345355,13.5
345356,14.0
345357,15.9
345358,18.6
345359,19.2
345360,17.7
345361,17.0
345362,15.3
345363,12.9
345364,0.3
345365,0.1
345366,0.3
345367,0.5
345368,10.0
345369,10.9
345370,15.0
345371,18.0
345372,21.0
345373,23.7
345374,24.9
345375,24.2
345376,25.1
345377,26.3
345378,26.4
345379,30.7
345380,28.2
345381,24.9
345382,25.1
345383,27.1
345384,26.2
345385,24.1
345386,24.5
345387,21.4
345388,15.9
345389,9.4
345390,9.9
345391,12.8
345392,15.1
345393,18.2
345394,19.1
345395,21.9
345396,24.7
345397,26.5
345398,29.3
345399,31.8
345400,33.3
345401,36.2
345402,37.5
345403,38.0
345404,39.3
345405,40.2
345406,43.0
345407,42.6
345408,42.4
345409,41.5
345410,42.0
345411,42.1
345412,42.6
345413,41.6
345414,40.2
345415,36.3
345416,32.4
345417,28.7
345418,30.0
345419,30.6
345420,32.0
345421,33.8
345422,33.2
345423,34.0
345424,35.7
345425,35.9
345426,36.0
345427,35.3
345428,35.3
345429,35.0
345430,34.5
345431,35.0
345432,34.9
345433,33.9
345434,31.6
345435,31.0
345436,31.1
345437,31.8
345438,31.8
345439,31.3
345440,32.7
345441,33.8
345442,34.1
345443,34.1
345444,33.5
345445,33.5
345446,32.7
345447,30.1
345448,29.6
345449,29.9
345450,30.3
345451,29.9
345452,31.8
345453,32.3
345454,32.9
345455,32.0
345456,28.2
345457,26.2
345458,24.4
345459,22.1
345460,19.0
345461,16.2
345462,6.2
345463,0.0
