时间,GPS车速
65582,0.0
65583,0.0
65584,0.0
65585,0.0
65586,0.0
65587,0.0
65588,0.0
65589,0.0
65590,0.0
65591,0.0
65592,0.0
65593,0.0
65594,0.0
65595,0.0
65596,0.0
65597,0.0
65598,0.0
65599,0.0
65600,0.0
65601,0.0
65602,0.0
65603,0.0
65604,0.0
65605,0.0
65606,0.0
65607,0.0
65608,0.0
65609,0.0
65610,0.0
65611,0.0
65612,0.0
65613,0.0
65614,0.0
65615,0.0
65616,0.0
65617,0.0
65618,0.0
65619,0.0
65620,0.0
65621,0.0
65622,0.0
65623,0.0
65624,0.0
65625,0.0
65626,0.0
65627,0.0
65628,0.0
65629,0.0
65630,0.0
65631,0.0
65632,0.0
65633,0.0
65634,0.0
65635,0.0
65636,0.0
65637,0.0
65638,0.0
65639,0.0
65640,0.0
65641,0.0
65642,0.0
65643,0.0
65644,0.0
65645,0.0
65646,0.0
65647,0.0
65648,0.0
65649,0.0
65650,0.0
65651,0.0
65652,0.0
65653,0.0
65654,0.0
65655,0.0
65656,0.0
65657,0.0
65658,0.0
65659,0.0
65660,0.0
65661,0.0
65662,0.0
65663,0.0
65664,0.0
65665,0.0
65666,0.0
65667,0.0
65668,0.0
65669,0.0
65670,0.0
65671,0.0
65672,0.0
65673,0.0
65674,0.0
65675,0.0
65676,0.0
65677,9.7
65678,12.0
65679,12.8
65680,15.3
65681,17.9
65682,18.8
65683,20.1
65684,22.0
65685,23.0
65686,24.8
65687,25.7
65688,26.5
65689,27.2
65690,27.2
65691,27.1
65692,28.3
65693,29.4
65694,30.6
65695,31.3
65696,32.5
65697,33.3
65698,33.8
65699,34.2
65700,34.2
65701,35.6
65702,36.7
65703,36.7
65704,35.9
65705,34.8
65706,34.0
65707,33.6
65708,33.5
65709,32.0
65710,28.1
65711,22.5
65712,17.2
65713,13.6
65714,11.7
65715,9.5
65716,7.8
65717,4.4
65718,0.1
65719,0.0
