时间,GPS车速
157339,9.1
157340,7.3
157341,5.4
157342,4.6
157343,5.1
157344,7.3
157345,7.4
157346,6.9
157347,6.0
157348,2.8
157349,2.8
157350,2.8
157351,5.0
157352,4.4
157353,2.6
157354,2.5
157355,2.3
157356,1.5
157357,0.0
157358,0.0
157359,3.1
157360,4.3
157361,3.2
157362,3.2
157363,5.3
157364,5.2
157365,2.6
157366,0.0
157367,0.0
157368,3.2
157369,2.4
157370,2.7
157371,2.4
157372,2.5
157373,2.6
157374,2.5
157375,2.2
157376,0.0
157377,0.0
157378,0.0
157379,0.0
157380,0.0
157381,0.0
157382,0.0
157383,0.0
157384,0.0
157385,0.0
157386,0.0
157387,0.0
157388,0.0
157389,0.0
157390,0.0
157391,0.0
157392,0.0
157393,0.0
157394,0.0
157395,0.0
157396,2.2
157397,2.7
157398,1.8
157399,0.0
157400,0.0
157401,0.0
157402,0.0
157403,0.0
157404,0.0
157405,2.0
157406,2.1
157407,2.0
157408,2.2
157409,2.2
157410,2.3
157411,2.3
157412,2.4
157413,5.2
157414,5.9
157415,8.9
157416,10.1
157417,11.4
157418,11.3
