时间,GPS车速
245807,0.0
245808,0.0
245809,0.0
245810,0.0
245811,0.0
245812,0.0
245813,0.0
245814,0.0
245815,0.0
245816,0.0
245817,0.0
245818,3.5
245819,5.8
245820,7.3
245821,10.5
245822,14.2
245823,16.2
245824,16.9
245825,16.9
245826,17.7
245827,18.1
245828,18.9
245829,19.9
245830,21.0
245831,21.8
245832,21.7
245833,21.4
245834,22.0
245835,23.0
245836,22.4
245837,22.0
245838,23.0
245839,23.8
245840,24.3
245841,24.4
245842,23.7
245843,23.0
245844,23.0
245845,23.5
245846,22.8
245847,24.1
245848,24.2
245849,23.9
245850,23.3
245851,24.0
245852,24.0
245853,23.9
245854,24.1
245855,23.9
245856,22.4
245857,23.5
245890,18.7
245891,19.1
245892,19.2
245893,18.7
245894,17.2
245895,16.6
245896,16.2
245897,15.4
245898,14.0
245899,12.4
245900,12.0
245901,12.0
245902,10.4
245903,6.1
245904,4.0
245905,4.0
245906,4.4
245907,4.9
245908,5.6
245909,6.1
245910,6.4
245911,6.4
245912,6.3
245913,6.3
245914,6.7
245915,7.5
245916,8.3
245917,8.7
245918,9.1
245919,9.8
245920,10.3
245921,10.3
245922,9.3
245923,8.1
245924,6.5
245925,6.0
245926,6.1
245927,6.1
245928,7.3
245929,8.2
245930,9.6
245931,10.2
245932,10.3
245933,9.4
245934,6.2
245935,0.0
